ThreadCount,Time
332,0.299143
332,0.279332
332,0.304459
332,0.315455
332,0.295223
332,0.326290
332,0.291216
332,0.310306
332,0.301628
332,0.298896
332,0.302539
332,0.326812
332,0.282788
332,0.279757
333,0.321336
333,0.325706
333,0.295910
333,0.298778
333,0.323522
333,0.299459
333,0.290420
333,0.270175
333,0.301028
333,0.308597
333,0.315371
333,0.278152
333,0.295982
333,0.319280
333,0.311459
333,0.316916
333,0.332462
333,0.312907
333,0.321111
333,0.307389
333,0.319333
333,0.363003
333,0.321729
333,0.308845
333,0.303806
333,0.346611
333,0.326325
333,0.346534
333,0.312039
333,0.320699
333,0.308030
333,0.302590
333,0.306935
333,0.339246
333,0.318138
333,0.355809
333,0.279507
333,0.307981
333,0.308916
333,0.272981
333,0.330155
333,0.339080
333,0.319562
333,0.318029
333,0.302734
333,0.294859
333,0.294486
333,0.294817
333,0.324062
333,0.292433
334,0.294942
334,0.302511
334,0.287199
334,0.295752
334,0.299162
334,0.305830
334,0.285539
334,0.310051
334,0.305568
334,0.295093
334,0.319339
334,0.285333
334,0.291468
334,0.292284
334,0.292147
334,0.306198
334,0.283784
334,0.299906
334,0.274030
334,0.292254
334,0.302705
334,0.292418
334,0.302039
334,0.295379
334,0.288623
334,0.313670
334,0.297112
334,0.304657
334,0.309120
334,0.306348
334,0.302406
334,0.277846
334,0.302632
334,0.295528
334,0.284271
334,0.313588
334,0.299053
334,0.304558
334,0.289018
334,0.299792
334,0.296782
334,0.302260
334,0.285762
334,0.288370
334,0.301327
334,0.301331
334,0.300803
334,0.303150
334,0.287348
334,0.300134
335,0.291668
335,0.305671
335,0.302475
335,0.315834
335,0.305346
335,0.288916
335,0.270276
335,0.309585
335,0.290395
335,0.284945
335,0.297812
335,0.299485
335,0.295998
335,0.293808
335,0.302793
335,0.303101
335,0.297396
335,0.294370
335,0.302079
335,0.279915
335,0.307093
335,0.293910
335,0.313935
335,0.295334
335,0.285486
335,0.307366
335,0.271904
335,0.315724
335,0.290119
335,0.276979
335,0.274526
335,0.294010
335,0.298969
335,0.288264
335,0.293030
335,0.295800
335,0.282985
335,0.304696
335,0.298081
335,0.289450
335,0.305657
335,0.294847
335,0.289694
335,0.284199
335,0.314246
335,0.310032
335,0.303785
335,0.286809
335,0.282260
335,0.269828
336,0.303526
336,0.300024
336,0.304103
336,0.292083
336,0.280426
336,0.312493
336,0.299113
336,0.300811
336,0.302755
336,0.302179
336,0.291282
336,0.304018
336,0.280746
336,0.300576
336,0.319606
336,0.292486
336,0.280660
336,0.277510
336,0.291139
336,0.308379
336,0.294070
336,0.299872
336,0.287012
336,0.316023
336,0.284146
336,0.291618
336,0.284340
336,0.278787
336,0.282544
336,0.273683
336,0.283618
336,0.299363
336,0.289042
336,0.292821
336,0.294149
336,0.295879
336,0.284098
336,0.302830
336,0.294231
336,0.272708
336,0.287044
336,0.293160
336,0.280239
336,0.292294
336,0.290991
336,0.290564
336,0.284433
336,0.289093
336,0.280427
336,0.279326
337,0.289882
337,0.289509
337,0.281705
337,0.290154
337,0.291443
337,0.286879
337,0.288190
337,0.282686
337,0.273064
337,0.291914
337,0.289041
337,0.290106
337,0.284767
337,0.291926
337,0.292472
337,0.283653
337,0.286579
337,0.280297
337,0.268082
337,0.320226
337,0.277773
337,0.287909
337,0.293106
337,0.303373
337,0.297673
337,0.280424
337,0.298661
337,0.299097
337,0.301672
337,0.264075
337,0.301864
337,0.291170
337,0.284585
337,0.291645
337,0.277491
337,0.285987
337,0.291380
337,0.281627
337,0.281073
337,0.277784
337,0.307944
337,0.287858
337,0.299295
337,0.286667
337,0.294013
337,0.282877
337,0.295587
337,0.282776
337,0.271800
337,0.301368
338,0.294591
338,0.293222
338,0.298194
338,0.303876
338,0.297086
338,0.274830
338,0.288569
338,0.286322
338,0.287103
338,0.269465
338,0.294263
338,0.283920
338,0.285488
338,0.281908
338,0.295239
338,0.299165
338,0.283490
338,0.302025
338,0.298124
338,0.291133
338,0.276773
338,0.281321
338,0.296050
338,0.279843
338,0.286106
338,0.306323
338,0.293308
338,0.280074
338,0.282605
338,0.275252
338,0.283965
338,0.280843
338,0.284166
338,0.287102
338,0.285333
338,0.296902
338,0.280362
338,0.287839
338,0.297286
338,0.275705
338,0.282925
338,0.275384
338,0.281454
338,0.290791
338,0.276248
338,0.278839
338,0.286848
338,0.284792
338,0.286755
338,0.288708
339,0.276702
339,0.278674
339,0.276394
339,0.302325
339,0.281663
339,0.292137
339,0.280907
339,0.282252
339,0.311705
339,0.280926
339,0.279786
339,0.288868
339,0.281277
339,0.288743
339,0.290904
339,0.289954
339,0.284270
339,0.283316
339,0.267646
339,0.279336
339,0.294483
339,0.283057
339,0.289038
339,0.292207
339,0.294480
339,0.284920
339,0.286436
339,0.300082
339,0.294109
339,0.268828
339,0.319826
339,0.275932
339,0.299150
339,0.265728
339,0.284950
339,0.284564
339,0.281696
339,0.282123
339,0.291840
339,0.273704
339,0.270171
339,0.279160
339,0.290018
339,0.299859
339,0.282068
339,0.299110
339,0.281929
339,0.275376
339,0.288834
339,0.277087
340,0.268283
340,0.294718
340,0.305744
340,0.318747
340,0.308577
340,0.289437
340,0.278057
340,0.277306
340,0.299517
340,0.284802
340,0.286842
340,0.275848
340,0.285818
340,0.283487
340,0.280438
340,0.293376
340,0.280575
340,0.290806
340,0.297438
340,0.281179
340,0.285106
340,0.269216
340,0.297263
340,0.294044
340,0.276519
340,0.274445
340,0.304279
340,0.278264
340,0.285563
340,0.300848
340,0.281435
340,0.273692
340,0.281971
340,0.273322
340,0.292168
340,0.277355
340,0.292206
340,0.297670
340,0.287648
340,0.296050
340,0.296111
340,0.270112
340,0.271809
340,0.299429
340,0.302987
340,0.262254
340,0.306871
340,0.299974
340,0.277803
340,0.279555
341,0.296528
341,0.278020
341,0.294185
341,0.287179
341,0.283000
341,0.278223
341,0.294386
341,0.293028
341,0.282566
341,0.291604
341,0.290016
341,0.289439
341,0.293169
341,0.289196
341,0.287118
341,0.266242
341,0.282555
341,0.277415
341,0.284530
341,0.280011
341,0.286687
341,0.291810
341,0.315425
341,0.293612
341,0.285761
341,0.283472
341,0.282259
341,0.272933
341,0.287130
341,0.292204
341,0.298703
341,0.289552
341,0.289896
341,0.290356
341,0.299497
341,0.285798
341,0.279894
341,0.300803
341,0.289102
341,0.295231
341,0.273904
341,0.282664
341,0.306053
341,0.284240
341,0.296761
341,0.280955
341,0.303762
341,0.276170
341,0.291272
341,0.298344
342,0.291159
342,0.300556
342,0.294843
342,0.283953
342,0.289607
342,0.286651
342,0.288364
342,0.277023
342,0.286332
342,0.286365
342,0.279311
342,0.300680
342,0.279013
342,0.282868
342,0.283716
342,0.283414
342,0.291874
342,0.294437
342,0.278663
342,0.290686
342,0.296506
342,0.290596
342,0.286696
342,0.286776
342,0.291933
342,0.304999
342,0.283067
342,0.302433
342,0.298273
342,0.280228
342,0.300931
342,0.271755
342,0.283577
342,0.291748
342,0.285197
342,0.310888
342,0.280775
342,0.293845
342,0.281614
342,0.295183
342,0.286569
342,0.291963
342,0.292315
342,0.291768
342,0.284052
342,0.293040
342,0.306400
342,0.276364
342,0.289020
342,0.298727
343,0.282227
343,0.269743
343,0.285040
343,0.290006
343,0.290199
343,0.287661
343,0.310538
343,0.302633
343,0.294608
343,0.308607
343,0.312010
343,0.301310
343,0.312771
343,0.280152
343,0.270913
343,0.274406
343,0.281741
343,0.283556
343,0.287753
343,0.280661
343,0.284188
343,0.295009
343,0.278366
343,0.280974
343,0.286490
343,0.279714
343,0.341315
343,0.297459
343,0.286763
343,0.310600
343,0.294376
343,0.299244
343,0.292521
343,0.278897
343,0.298640
343,0.281312
343,0.273186
343,0.280855
343,0.298290
343,0.300621
343,0.296416
343,0.296238
343,0.292845
343,0.309501
343,0.276882
343,0.305536
343,0.313834
343,0.288456
343,0.285039
343,0.292020
344,0.292134
344,0.289814
344,0.304560
344,0.298339
344,0.270955
344,0.290997
344,0.318765
344,0.278045
344,0.287290
344,0.278711
344,0.300360
344,0.312110
344,0.303075
344,0.300690
344,0.305828
344,0.307035
344,0.292044
344,0.336217
344,0.289746
344,0.306982
344,0.280945
344,0.278780
344,0.327613
344,0.301307
344,0.290585
344,0.287927
344,0.295575
344,0.298726
344,0.281099
344,0.277187
344,0.294607
344,0.281538
344,0.293947
344,0.302593
344,0.311060
344,0.312232
344,0.283929
344,0.288612
344,0.279336
344,0.278685
344,0.294314
344,0.298208
344,0.281926
344,0.302561
344,0.296713
344,0.285559
344,0.296775
344,0.302150
344,0.290948
344,0.282612
345,0.284778
345,0.284392
345,0.288660
345,0.306043
345,0.294026
345,0.298270
345,0.292472
345,0.292170
345,0.297136
345,0.296505
345,0.306556
345,0.297325
345,0.290968
345,0.289970
345,0.283197
345,0.283349
345,0.281444
345,0.294949
345,0.295668
345,0.283612
345,0.276448
345,0.296126
345,0.282120
345,0.301955
345,0.312042
345,0.292919
345,0.298440
345,0.309242
345,0.292774
345,0.295691
345,0.271029
345,0.300121
345,0.294628
345,0.292080
345,0.283339
345,0.287815
345,0.303254
345,0.300581
345,0.292511
345,0.283194
345,0.293215
345,0.288993
345,0.292508
345,0.306456
345,0.294145
345,0.281082
345,0.302900
345,0.296593
345,0.325142
345,0.304852
346,0.301220
346,0.297246
346,0.280546
346,0.298810
346,0.301965
346,0.295120
346,0.302909
346,0.308495
346,0.289110
346,0.282282
346,0.316169
346,0.293242
346,0.290452
346,0.300060
346,0.289107
346,0.280799
346,0.278076
346,0.299569
346,0.298860
346,0.292428
346,0.308870
346,0.288426
346,0.303662
346,0.292982
346,0.290984
346,0.303813
346,0.298761
346,0.296223
346,0.289322
346,0.314084
346,0.287239
346,0.288593
346,0.287273
346,0.274601
346,0.322628
346,0.286701
346,0.310971
346,0.297968
346,0.301666
346,0.286134
346,0.303430
346,0.295771
346,0.327160
346,0.286011
346,0.285933
346,0.305470
346,0.298377
346,0.302298
346,0.307808
346,0.292789
347,0.321367
347,0.315996
347,0.289814
347,0.292350
347,0.274864
347,0.293096
347,0.275991
347,0.307897
347,0.298928
347,0.311214
347,0.312833
347,0.294138
347,0.275945
347,0.281850
347,0.309349
347,0.285912
347,0.279513
347,0.295963
347,0.278324
347,0.279373
347,0.295227
347,0.299911
347,0.311086
347,0.304902
347,0.293922
347,0.298252
347,0.311871
347,0.305397
347,0.290491
347,0.314040
347,0.302336
347,0.302195
347,0.310785
347,0.290334
347,0.307402
347,0.300453
347,0.313776
347,0.298437
347,0.304128
347,0.298394
347,0.295303
347,0.290306
347,0.296600
347,0.293330
347,0.283035
347,0.290156
347,0.284713
347,0.289663
347,0.303668
347,0.297767
348,0.293740
348,0.318813
348,0.301703
348,0.296768
348,0.304264
348,0.308928
348,0.304361
348,0.328243
348,0.306259
348,0.293931
348,0.280062
348,0.297728
348,0.306828
348,0.295566
348,0.307338
348,0.308234
348,0.286542
348,0.291646
348,0.290786
348,0.304624
348,0.284973
348,0.299847
348,0.285431
348,0.300202
348,0.311798
348,0.290601
348,0.290339
348,0.317450
348,0.304268
348,0.299303
348,0.285905
348,0.296946
348,0.280745
348,0.304291
348,0.301657
348,0.300956
348,0.278450
348,0.298832
348,0.301063
348,0.307057
348,0.300788
348,0.285259
348,0.290864
348,0.283435
348,0.285427
348,0.288839
348,0.289773
348,0.284169
348,0.306219
348,0.286586
349,0.295296
349,0.302468
349,0.315491
349,0.293120
349,0.290984
349,0.284065
349,0.325123
349,0.290127
349,0.296584
349,0.303679
349,0.289939
349,0.308673
349,0.303900
349,0.287599
349,0.292618
349,0.304231
349,0.292171
349,0.303563
349,0.274703
349,0.324103
349,0.298544
349,0.301721
349,0.301501
349,0.277263
349,0.291226
349,0.289670
349,0.279156
349,0.303917
349,0.300369
349,0.304711
349,0.283147
349,0.304186
349,0.301075
349,0.311268
349,0.294105
349,0.326847
349,0.288229
349,0.319237
349,0.313244
349,0.300705
349,0.297583
349,0.295685
349,0.297383
349,0.311688
349,0.317235
349,0.313716
349,0.286769
349,0.302382
349,0.301256
349,0.300942
350,0.286729
350,0.322050
350,0.303943
350,0.289286
350,0.314980
350,0.282586
350,0.305921
350,0.307568
350,0.303731
350,0.306440
350,0.313922
350,0.373150
350,0.366354
350,0.307626
350,0.301009
350,0.297979
350,0.312406
350,0.285317
350,0.330766
350,0.290467
350,0.290495
350,0.304448
350,0.289571
350,0.290862
350,0.296651
350,0.309004
350,0.284251
350,0.303839
350,0.301278
350,0.302206
350,0.314063
350,0.299488
350,0.327676
350,0.307454
350,0.313092
350,0.321310
350,0.299363
350,0.297895
350,0.290361
350,0.312587
350,0.314603
350,0.312643
350,0.290024
350,0.334332
350,0.398687
350,0.357497
350,0.413819
350,0.368010
350,0.392778
350,0.347007
351,0.308005
351,0.342277
351,0.361657
351,0.326499
351,0.384949
351,0.294080
351,0.367045
351,0.337334
351,0.322298
351,0.314948
351,0.327484
351,0.338563
351,0.337659
351,0.317686
351,0.285650
351,0.286108
351,0.303028
351,0.302437
351,0.295774
351,0.286743
351,0.295216
351,0.288117
351,0.289129
351,0.280983
351,0.279998
351,0.306684
351,0.283250
351,0.299856
351,0.296709
351,0.277458
351,0.299446
351,0.295249
351,0.280105
351,0.299867
351,0.297527
351,0.298433
351,0.276182
351,0.287489
351,0.292917
351,0.291114
351,0.300141
351,0.295498
351,0.281518
351,0.318644
351,0.289329
351,0.274157
351,0.286967
351,0.313138
351,0.291220
351,0.295806
352,0.280831
352,0.279209
352,0.297869
352,0.339199
352,0.284961
352,0.277577
352,0.282100
352,0.282480
352,0.296522
352,0.298755
352,0.299621
352,0.274637
352,0.276942
352,0.288106
352,0.302627
352,0.286499
352,0.285844
352,0.293325
352,0.291691
352,0.276489
352,0.278143
352,0.303978
352,0.280112
352,0.286318
352,0.307296
352,0.314411
352,0.308312
352,0.297362
352,0.292558
352,0.283554
352,0.309364
352,0.300400
352,0.300048
352,0.286436
352,0.296249
352,0.284091
352,0.274056
352,0.269946
352,0.308695
352,0.268176
352,0.296202
352,0.294087
352,0.299056
352,0.289049
352,0.283187
352,0.285638
352,0.282849
352,0.285156
352,0.301777
352,0.285908
353,0.318321
353,0.269152
353,0.275750
353,0.281947
353,0.282744
353,0.305131
353,0.289851
353,0.301221
353,0.285606
353,0.277786
353,0.288998
353,0.283542
353,0.285986
353,0.301620
353,0.284843
353,0.279023
353,0.283026
353,0.276228
353,0.291988
353,0.284489
353,0.280359
353,0.305725
353,0.285860
353,0.282705
353,0.318648
353,0.281216
353,0.292226
353,0.278022
353,0.286924
353,0.290683
353,0.283199
353,0.269019
353,0.283218
353,0.290396
353,0.286597
353,0.271138
353,0.291471
353,0.275052
353,0.309815
353,0.299585
353,0.292942
353,0.292905
353,0.274022
353,0.276892
353,0.291426
353,0.291765
353,0.296235
353,0.289219
353,0.286268
353,0.289002
354,0.288326
354,0.279853
354,0.277683
354,0.286842
354,0.307467
354,0.298877
354,0.287495
354,0.289064
354,0.290974
354,0.295382
354,0.300339
354,0.305685
354,0.299452
354,0.287668
354,0.301069
354,0.284711
354,0.287210
354,0.277444
354,0.295701
354,0.281058
354,0.289556
354,0.304796
354,0.295767
354,0.323244
354,0.301133
354,0.292023
354,0.300797
354,0.300100
354,0.305158
354,0.303539
354,0.281528
354,0.301514
354,0.273424
354,0.319618
354,0.341918
354,0.355956
354,0.368579
354,0.338168
354,0.287547
354,0.308347
354,0.289811
354,0.296083
354,0.295676
354,0.321255
354,0.342639
354,0.376797
354,0.316507
354,0.322621
354,0.331033
354,0.318734
355,0.321746
355,0.290546
355,0.286790
355,0.347484
355,0.341223
355,0.336095
355,0.339477
355,0.321750
355,0.378257
355,0.330346
355,0.321973
355,0.353153
355,0.376317
355,0.297326
355,0.286395
355,0.315821
355,0.329085
355,0.372691
355,0.305759
355,0.307218
355,0.299942
355,0.334799
355,0.415244
355,0.292358
355,0.284358
355,0.300743
355,0.329830
355,0.370976
355,0.353371
355,0.329789
355,0.307803
355,0.303184
355,0.304852
355,0.390132
355,0.359740
355,0.299915
355,0.315338
355,0.369767
355,0.346573
355,0.341751
355,0.372159
355,0.458582
355,0.517467
355,0.430815
355,0.357484
355,0.372914
355,0.409143
355,0.419902
355,0.426098
355,0.409089
356,0.476707
356,0.384493
356,0.408575
356,0.410957
356,0.420824
356,0.363493
356,0.349896
356,0.382004
356,0.398486
356,0.377784
356,0.367425
356,0.377927
356,0.353610
356,0.390590
356,0.350096
356,0.365790
356,0.353689
356,0.420390
356,0.452189
356,0.399301
356,0.421284
356,0.394300
356,0.422914
356,0.438256
356,0.429005
356,0.409760
356,0.354293
356,0.372333
356,0.359334
356,0.381170
356,0.389776
356,0.381606
356,0.360366
356,0.384185
356,0.373785
356,0.348337
356,0.392297
356,0.394533
356,0.345589
356,0.347375
356,0.365371
356,0.355039
356,0.360463
356,0.367481
356,0.346742
356,0.404643
356,0.354730
356,0.355786
356,0.386868
356,0.363886
357,0.392824
357,0.345244
357,0.358869
357,0.337257
357,0.335385
357,0.384179
357,0.354275
357,0.386215
357,0.391291
357,0.368179
357,0.361308
357,0.346636
357,0.405836
357,0.372423
357,0.395305
357,0.348273
357,0.344687
357,0.384863
357,0.345800
357,0.388057
357,0.362908
357,0.367668
357,0.362368
357,0.384547
357,0.360385
357,0.362948
357,0.380097
357,0.371384
357,0.377816
357,0.334866
357,0.373873
357,0.344450
357,0.359556
357,0.373145
357,0.376876
357,0.400769
357,0.373444
357,0.367912
357,0.358044
357,0.364151
357,0.382706
357,0.357098
357,0.356853
357,0.391988
357,0.371617
357,0.369333
357,0.374223
357,0.367902
357,0.372336
357,0.361030
358,0.387729
358,0.398049
358,0.386328
358,0.371346
358,0.382133
358,0.356834
358,0.368786
358,0.380903
358,0.366804
358,0.367092
358,0.378944
358,0.379085
358,0.401963
358,0.367325
358,0.376846
358,0.381630
358,0.384732
358,0.405218
358,0.375596
358,0.376384
358,0.378405
358,0.370956
358,0.361500
358,0.377095
358,0.379201
358,0.361193
358,0.420570
358,0.406373
358,0.386234
358,0.348637
358,0.384410
358,0.363895
358,0.367273
358,0.379474
358,0.391477
358,0.385107
358,0.367372
358,0.340982
358,0.392436
358,0.390160
358,0.382593
358,0.363586
358,0.350867
358,0.401135
358,0.356669
358,0.365216
358,0.383766
358,0.383630
358,0.393918
358,0.366404
359,0.384794
359,0.368686
359,0.378457
359,0.370893
359,0.385811
359,0.366386
359,0.350672
359,0.369546
359,0.361774
359,0.376541
359,0.380363
359,0.372399
359,0.359837
359,0.396124
359,0.386148
359,0.379412
359,0.381013
359,0.359631
359,0.348495
359,0.361719
359,0.359588
359,0.372096
359,0.372154
359,0.370070
359,0.343684
359,0.373510
359,0.370932
359,0.369238
359,0.361115
359,0.367130
359,0.362187
359,0.380515
359,0.337536
359,0.360670
359,0.345870
359,0.352921
359,0.346833
359,0.331255
359,0.387692
359,0.343171
359,0.369016
359,0.357737
359,0.360019
359,0.363012
359,0.357528
359,0.387061
359,0.383127
359,0.385764
359,0.379564
359,0.403149
360,0.402308
360,0.417470
360,0.418018
360,0.383720
360,0.342732
360,0.357821
360,0.372466
360,0.333213
360,0.389234
360,0.383786
360,0.351663
360,0.385446
360,0.405433
360,0.366683
360,0.355728
360,0.353467
360,0.383985
360,0.401810
360,0.401611
360,0.369540
360,0.375556
360,0.347722
360,0.368206
360,0.370117
360,0.372336
360,0.375578
360,0.324992
360,0.418521
360,0.362096
360,0.332320
360,0.368456
360,0.381291
360,0.398257
360,0.345977
360,0.349720
360,0.330739
360,0.351414
360,0.364243
360,0.413449
360,0.377480
360,0.389608
360,0.396980
360,0.366132
360,0.376459
360,0.352366
360,0.382503
360,0.358596
360,0.339734
360,0.369453
360,0.392305
361,0.354022
361,0.416115
361,0.335898
361,0.353155
361,0.384627
361,0.330018
361,0.365942
361,0.409405
361,0.364894
361,0.383127
361,0.367919
361,0.388895
361,0.383359
361,0.372487
361,0.348895
361,0.357623
361,0.350829
361,0.356665
361,0.363581
361,0.351955
361,0.387618
361,0.373144
361,0.333655
361,0.381678
361,0.382424
361,0.365731
361,0.407459
361,0.374299
361,0.406195
361,0.385212
361,0.412138
361,0.388920
361,0.375639
361,0.372781
361,0.395093
361,0.386685
361,0.359399
361,0.384449
361,0.391176
361,0.374543
361,0.366003
361,0.391952
361,0.336118
361,0.360969
361,0.401783
361,0.364639
361,0.379653
361,0.351823
361,0.379759
361,0.351305
