Thread Count, Parallel Sim Approximation, Time, Error, Abs Error
1000000,1.000000,0.509717,3.916192e-08,3.916192e-08
1000000,1.000000,0.477285,3.916192e-08,3.916192e-08
1000000,1.000000,0.463853,3.916192e-08,3.916192e-08
1000000,1.000000,0.473989,3.916192e-08,3.916192e-08
1000000,1.000000,0.465834,3.916192e-08,3.916192e-08
1000000,1.000000,0.476506,3.916192e-08,3.916192e-08
1000000,1.000000,0.469930,3.916192e-08,3.916192e-08
1000000,1.000000,0.470575,3.916192e-08,3.916192e-08
1000000,1.000000,0.455076,3.916192e-08,3.916192e-08
1000000,1.000000,0.462399,3.916192e-08,3.916192e-08
1000000,1.000000,0.465058,3.916192e-08,3.916192e-08
1000000,1.000000,0.458089,3.916192e-08,3.916192e-08
1000000,1.000000,0.465026,3.916192e-08,3.916192e-08
1000000,1.000000,0.475777,3.916192e-08,3.916192e-08
1000000,1.000000,0.467268,3.916192e-08,3.916192e-08
1000000,1.000000,0.474162,3.916192e-08,3.916192e-08
1000000,1.000000,0.463823,3.916192e-08,3.916192e-08
1000000,1.000000,0.487237,3.916192e-08,3.916192e-08
1000000,1.000000,0.463189,3.916192e-08,3.916192e-08
1000000,1.000000,0.477028,3.916192e-08,3.916192e-08
1000000,1.000000,0.496092,3.916192e-08,3.916192e-08
1000000,1.000000,0.525412,3.916192e-08,3.916192e-08
1000000,1.000000,0.517141,3.916192e-08,3.916192e-08
1000000,1.000000,0.533576,3.916192e-08,3.916192e-08
1000000,1.000000,0.516427,3.916192e-08,3.916192e-08
1000000,1.000000,0.522139,3.916192e-08,3.916192e-08
1000000,1.000000,0.512681,3.916192e-08,3.916192e-08
1000000,1.000000,0.524928,3.916192e-08,3.916192e-08
1000000,1.000000,0.496433,3.916192e-08,3.916192e-08
1000000,1.000000,0.462159,3.916192e-08,3.916192e-08
1000000,1.000000,0.463864,3.916192e-08,3.916192e-08
1000000,1.000000,0.458327,3.916192e-08,3.916192e-08
1000000,1.000000,0.475217,3.916192e-08,3.916192e-08
1000000,1.000000,0.500098,3.916192e-08,3.916192e-08
1000000,1.000000,0.465626,3.916192e-08,3.916192e-08
1000000,1.000000,0.463964,3.916192e-08,3.916192e-08
1000000,1.000000,0.461800,3.916192e-08,3.916192e-08
1000000,1.000000,0.465390,3.916192e-08,3.916192e-08
1000000,1.000000,0.471197,3.916192e-08,3.916192e-08
1000000,1.000000,0.494413,3.916192e-08,3.916192e-08
1000000,1.000000,0.461555,3.916192e-08,3.916192e-08
1000000,1.000000,0.503596,3.916192e-08,3.916192e-08
1000000,1.000000,0.487736,3.916192e-08,3.916192e-08
1000000,1.000000,0.473691,3.916192e-08,3.916192e-08
1000000,1.000000,0.470057,3.916192e-08,3.916192e-08
1000000,1.000000,0.472966,3.916192e-08,3.916192e-08
1000000,1.000000,0.472587,3.916192e-08,3.916192e-08
1000000,1.000000,0.503447,3.916192e-08,3.916192e-08
1000000,1.000000,0.477177,3.916192e-08,3.916192e-08
1000000,1.000000,0.454854,3.916192e-08,3.916192e-08
1000000,1.000000,0.495098,3.916192e-08,3.916192e-08
1000000,1.000000,0.475128,3.916192e-08,3.916192e-08
1000000,1.000000,0.480083,3.916192e-08,3.916192e-08
1000000,1.000000,0.473833,3.916192e-08,3.916192e-08
1000000,1.000000,0.461961,3.916192e-08,3.916192e-08
1000000,1.000000,0.484430,3.916192e-08,3.916192e-08
1000000,1.000000,0.483400,3.916192e-08,3.916192e-08
1000000,1.000000,0.476909,3.916192e-08,3.916192e-08
1000000,1.000000,0.534734,3.916192e-08,3.916192e-08
1000000,1.000000,0.537498,3.916192e-08,3.916192e-08
1000000,1.000000,0.530116,3.916192e-08,3.916192e-08
1000000,1.000000,0.525905,3.916192e-08,3.916192e-08
1000000,1.000000,0.593004,3.916192e-08,3.916192e-08
1000000,1.000000,0.526246,3.916192e-08,3.916192e-08
1000000,1.000000,0.534910,3.916192e-08,3.916192e-08
1000000,1.000000,0.482219,3.916192e-08,3.916192e-08
1000000,1.000000,0.477700,3.916192e-08,3.916192e-08
1000000,1.000000,0.465071,3.916192e-08,3.916192e-08
1000000,1.000000,0.495192,3.916192e-08,3.916192e-08
1000000,1.000000,0.468567,3.916192e-08,3.916192e-08
1000000,1.000000,0.524228,3.916192e-08,3.916192e-08
1000000,1.000000,0.488195,3.916192e-08,3.916192e-08
1000000,1.000000,0.460301,3.916192e-08,3.916192e-08
1000000,1.000000,0.515349,3.916192e-08,3.916192e-08
1000000,1.000000,0.462552,3.916192e-08,3.916192e-08
1000000,1.000000,0.485668,3.916192e-08,3.916192e-08
1000000,1.000000,0.490648,3.916192e-08,3.916192e-08
1000000,1.000000,0.484485,3.916192e-08,3.916192e-08
1000000,1.000000,0.469995,3.916192e-08,3.916192e-08
1000000,1.000000,0.482427,3.916192e-08,3.916192e-08
1000000,1.000000,0.463868,3.916192e-08,3.916192e-08
1000000,1.000000,0.476289,3.916192e-08,3.916192e-08
1000000,1.000000,0.462472,3.916192e-08,3.916192e-08
1000000,1.000000,0.466802,3.916192e-08,3.916192e-08
1000000,1.000000,0.488160,3.916192e-08,3.916192e-08
1000000,1.000000,0.462724,3.916192e-08,3.916192e-08
1000000,1.000000,0.520021,3.916192e-08,3.916192e-08
1000000,1.000000,0.551412,3.916192e-08,3.916192e-08
1000000,1.000000,0.555102,3.916192e-08,3.916192e-08
1000000,1.000000,0.539650,3.916192e-08,3.916192e-08
1000000,1.000000,0.532295,3.916192e-08,3.916192e-08
1000000,1.000000,0.529686,3.916192e-08,3.916192e-08
1000000,1.000000,0.533396,3.916192e-08,3.916192e-08
1000000,1.000000,0.532594,3.916192e-08,3.916192e-08
1000000,1.000000,0.476615,3.916192e-08,3.916192e-08
1000000,1.000000,0.471486,3.916192e-08,3.916192e-08
1000000,1.000000,0.488911,3.916192e-08,3.916192e-08
1000000,1.000000,0.499435,3.916192e-08,3.916192e-08
1000000,1.000000,0.468729,3.916192e-08,3.916192e-08
1000000,1.000000,0.502931,3.916192e-08,3.916192e-08
1000000,1.000000,0.467540,3.916192e-08,3.916192e-08
1000000,1.000000,0.476939,3.916192e-08,3.916192e-08
1000000,1.000000,0.494800,3.916192e-08,3.916192e-08
1000000,1.000000,0.503131,3.916192e-08,3.916192e-08
1000000,1.000000,0.488894,3.916192e-08,3.916192e-08
1000000,1.000000,0.474542,3.916192e-08,3.916192e-08
1000000,1.000000,0.470269,3.916192e-08,3.916192e-08
1000000,1.000000,0.488927,3.916192e-08,3.916192e-08
1000000,1.000000,0.480343,3.916192e-08,3.916192e-08
1000000,1.000000,0.474850,3.916192e-08,3.916192e-08
1000000,1.000000,0.464987,3.916192e-08,3.916192e-08
1000000,1.000000,0.521045,3.916192e-08,3.916192e-08
1000000,1.000000,0.471904,3.916192e-08,3.916192e-08
1000000,1.000000,0.481659,3.916192e-08,3.916192e-08
1000000,1.000000,0.520603,3.916192e-08,3.916192e-08
1000000,1.000000,0.487113,3.916192e-08,3.916192e-08
1000000,1.000000,0.524319,3.916192e-08,3.916192e-08
1000000,1.000000,0.574018,3.916192e-08,3.916192e-08
1000000,1.000000,0.548308,3.916192e-08,3.916192e-08
1000000,1.000000,0.546763,3.916192e-08,3.916192e-08
1000000,1.000000,0.546111,3.916192e-08,3.916192e-08
1000000,1.000000,0.538276,3.916192e-08,3.916192e-08
1000000,1.000000,0.519951,3.916192e-08,3.916192e-08
1000000,1.000000,0.464485,3.916192e-08,3.916192e-08
1000000,1.000000,0.481608,3.916192e-08,3.916192e-08
1000000,1.000000,0.477340,3.916192e-08,3.916192e-08
1000000,1.000000,0.498632,3.916192e-08,3.916192e-08
1000000,1.000000,0.475821,3.916192e-08,3.916192e-08
1000000,1.000000,0.472554,3.916192e-08,3.916192e-08
1000000,1.000000,0.495309,3.916192e-08,3.916192e-08
1000000,1.000000,0.506411,3.916192e-08,3.916192e-08
1000000,1.000000,0.459363,3.916192e-08,3.916192e-08
1000000,1.000000,0.512719,3.916192e-08,3.916192e-08
1000000,1.000000,0.466201,3.916192e-08,3.916192e-08
1000000,1.000000,0.493052,3.916192e-08,3.916192e-08
1000000,1.000000,0.470354,3.916192e-08,3.916192e-08
1000000,1.000000,0.474310,3.916192e-08,3.916192e-08
1000000,1.000000,0.485982,3.916192e-08,3.916192e-08
1000000,1.000000,0.503749,3.916192e-08,3.916192e-08
1000000,1.000000,0.486155,3.916192e-08,3.916192e-08
1000000,1.000000,0.510640,3.916192e-08,3.916192e-08
1000000,1.000000,0.478710,3.916192e-08,3.916192e-08
1000000,1.000000,0.477132,3.916192e-08,3.916192e-08
1000000,1.000000,0.512976,3.916192e-08,3.916192e-08
1000000,1.000000,0.475593,3.916192e-08,3.916192e-08
1000000,1.000000,0.501893,3.916192e-08,3.916192e-08
1000000,1.000000,0.486755,3.916192e-08,3.916192e-08
1000000,1.000000,0.506073,3.916192e-08,3.916192e-08
1000000,1.000000,0.476574,3.916192e-08,3.916192e-08
1000000,1.000000,0.484265,3.916192e-08,3.916192e-08
1000000,1.000000,0.481622,3.916192e-08,3.916192e-08
1000000,1.000000,0.478836,3.916192e-08,3.916192e-08
1000000,1.000000,0.565266,3.916192e-08,3.916192e-08
1000000,1.000000,0.560129,3.916192e-08,3.916192e-08
1000000,1.000000,0.544152,3.916192e-08,3.916192e-08
1000000,1.000000,0.534172,3.916192e-08,3.916192e-08
1000000,1.000000,0.543183,3.916192e-08,3.916192e-08
1000000,1.000000,0.523954,3.916192e-08,3.916192e-08
1000000,1.000000,0.522601,3.916192e-08,3.916192e-08
1000000,1.000000,0.524905,3.916192e-08,3.916192e-08
1000000,1.000000,0.490477,3.916192e-08,3.916192e-08
1000000,1.000000,0.480506,3.916192e-08,3.916192e-08
1000000,1.000000,0.476514,3.916192e-08,3.916192e-08
1000000,1.000000,0.486672,3.916192e-08,3.916192e-08
1000000,1.000000,0.468265,3.916192e-08,3.916192e-08
1000000,1.000000,0.502727,3.916192e-08,3.916192e-08
1000000,1.000000,0.473318,3.916192e-08,3.916192e-08
1000000,1.000000,0.473225,3.916192e-08,3.916192e-08
1000000,1.000000,0.484121,3.916192e-08,3.916192e-08
1000000,1.000000,0.501569,3.916192e-08,3.916192e-08
1000000,1.000000,0.506404,3.916192e-08,3.916192e-08
1000000,1.000000,0.475001,3.916192e-08,3.916192e-08
1000000,1.000000,0.568012,3.916192e-08,3.916192e-08
1000000,1.000000,0.507487,3.916192e-08,3.916192e-08
1000000,1.000000,0.502632,3.916192e-08,3.916192e-08
1000000,1.000000,0.497015,3.916192e-08,3.916192e-08
1000000,1.000000,0.483054,3.916192e-08,3.916192e-08
1000000,1.000000,0.494271,3.916192e-08,3.916192e-08
1000000,1.000000,0.486932,3.916192e-08,3.916192e-08
1000000,1.000000,0.512281,3.916192e-08,3.916192e-08
1000000,1.000000,0.491492,3.916192e-08,3.916192e-08
1000000,1.000000,0.476519,3.916192e-08,3.916192e-08
1000000,1.000000,0.491612,3.916192e-08,3.916192e-08
1000000,1.000000,0.511987,3.916192e-08,3.916192e-08
1000000,1.000000,0.499734,3.916192e-08,3.916192e-08
1000000,1.000000,0.510740,3.916192e-08,3.916192e-08
1000000,1.000000,0.520433,3.916192e-08,3.916192e-08
1000000,1.000000,0.507625,3.916192e-08,3.916192e-08
1000000,1.000000,0.486890,3.916192e-08,3.916192e-08
1000000,1.000000,0.485961,3.916192e-08,3.916192e-08
1000000,1.000000,0.473916,3.916192e-08,3.916192e-08
1000000,1.000000,0.514439,3.916192e-08,3.916192e-08
1000000,1.000000,0.482686,3.916192e-08,3.916192e-08
1000000,1.000000,0.482534,3.916192e-08,3.916192e-08
1000000,1.000000,0.483127,3.916192e-08,3.916192e-08
1000000,1.000000,0.545349,3.916192e-08,3.916192e-08
1000000,1.000000,0.547404,3.916192e-08,3.916192e-08
1000000,1.000000,0.650597,3.916192e-08,3.916192e-08
1000000,1.000000,0.548818,3.916192e-08,3.916192e-08
1000000,1.000000,0.543045,3.916192e-08,3.916192e-08
1000000,1.000000,0.586954,3.916192e-08,3.916192e-08
1000000,1.000000,0.558721,3.916192e-08,3.916192e-08
1000000,1.000000,0.483674,3.916192e-08,3.916192e-08
1000000,1.000000,0.476355,3.916192e-08,3.916192e-08
1000000,1.000000,0.496463,3.916192e-08,3.916192e-08
1000000,1.000000,0.487867,3.916192e-08,3.916192e-08
1000000,1.000000,0.495424,3.916192e-08,3.916192e-08
1000000,1.000000,0.486900,3.916192e-08,3.916192e-08
1000000,1.000000,0.520772,3.916192e-08,3.916192e-08
1000000,1.000000,0.483877,3.916192e-08,3.916192e-08
1000000,1.000000,0.492099,3.916192e-08,3.916192e-08
1000000,1.000000,0.497175,3.916192e-08,3.916192e-08
1000000,1.000000,0.504329,3.916192e-08,3.916192e-08
1000000,1.000000,0.509171,3.916192e-08,3.916192e-08
1000000,1.000000,0.498228,3.916192e-08,3.916192e-08
1000000,1.000000,0.488466,3.916192e-08,3.916192e-08
1000000,1.000000,0.476621,3.916192e-08,3.916192e-08
1000000,1.000000,0.493883,3.916192e-08,3.916192e-08
1000000,1.000000,0.522255,3.916192e-08,3.916192e-08
1000000,1.000000,0.483359,3.916192e-08,3.916192e-08
1000000,1.000000,0.495870,3.916192e-08,3.916192e-08
1000000,1.000000,0.487762,3.916192e-08,3.916192e-08
1000000,1.000000,0.493266,3.916192e-08,3.916192e-08
1000000,1.000000,0.482688,3.916192e-08,3.916192e-08
1000000,1.000000,0.486379,3.916192e-08,3.916192e-08
1000000,1.000000,0.496386,3.916192e-08,3.916192e-08
1000000,1.000000,0.491838,3.916192e-08,3.916192e-08
1000000,1.000000,0.498542,3.916192e-08,3.916192e-08
1000000,1.000000,0.491249,3.916192e-08,3.916192e-08
1000000,1.000000,0.514131,3.916192e-08,3.916192e-08
1000000,1.000000,0.486922,3.916192e-08,3.916192e-08
1000000,1.000000,0.484058,3.916192e-08,3.916192e-08
1000000,1.000000,0.513684,3.916192e-08,3.916192e-08
1000000,1.000000,0.502872,3.916192e-08,3.916192e-08
1000000,1.000000,0.495105,3.916192e-08,3.916192e-08
1000000,1.000000,0.479894,3.916192e-08,3.916192e-08
1000000,1.000000,0.508963,3.916192e-08,3.916192e-08
1000000,1.000000,0.486428,3.916192e-08,3.916192e-08
1000000,1.000000,0.474316,3.916192e-08,3.916192e-08
1000000,1.000000,0.491985,3.916192e-08,3.916192e-08
1000000,1.000000,0.490575,3.916192e-08,3.916192e-08
1000000,1.000000,0.488144,3.916192e-08,3.916192e-08
1000000,1.000000,0.501405,3.916192e-08,3.916192e-08
1000000,1.000000,0.523882,3.916192e-08,3.916192e-08
1000000,1.000000,0.498124,3.916192e-08,3.916192e-08
1000000,1.000000,0.487835,3.916192e-08,3.916192e-08
1000000,1.000000,0.495560,3.916192e-08,3.916192e-08
1000000,1.000000,0.488442,3.916192e-08,3.916192e-08
1000000,1.000000,0.499569,3.916192e-08,3.916192e-08
1000000,1.000000,0.494261,3.916192e-08,3.916192e-08
1000000,1.000000,0.495513,3.916192e-08,3.916192e-08
1000000,1.000000,0.495621,3.916192e-08,3.916192e-08
1000000,1.000000,0.562339,3.916192e-08,3.916192e-08
1000000,1.000000,0.563473,3.916192e-08,3.916192e-08
1000000,1.000000,0.570053,3.916192e-08,3.916192e-08
1000000,1.000000,0.627109,3.916192e-08,3.916192e-08
1000000,1.000000,0.601137,3.916192e-08,3.916192e-08
1000000,1.000000,0.570913,3.916192e-08,3.916192e-08
1000000,1.000000,0.494786,3.916192e-08,3.916192e-08
1000000,1.000000,0.487780,3.916192e-08,3.916192e-08
1000000,1.000000,0.494777,3.916192e-08,3.916192e-08
1000000,1.000000,0.519962,3.916192e-08,3.916192e-08
1000000,1.000000,0.521589,3.916192e-08,3.916192e-08
1000000,1.000000,0.504847,3.916192e-08,3.916192e-08
1000000,1.000000,0.500939,3.916192e-08,3.916192e-08
1000000,1.000000,0.589437,3.916192e-08,3.916192e-08
1000000,1.000000,0.567552,3.916192e-08,3.916192e-08
1000000,1.000000,0.563768,3.916192e-08,3.916192e-08
1000000,1.000000,0.558870,3.916192e-08,3.916192e-08
1000000,1.000000,0.561262,3.916192e-08,3.916192e-08
1000000,1.000000,0.577875,3.916192e-08,3.916192e-08
1000000,1.000000,0.523408,3.916192e-08,3.916192e-08
1000000,1.000000,0.516483,3.916192e-08,3.916192e-08
1000000,1.000000,0.510220,3.916192e-08,3.916192e-08
1000000,1.000000,0.509385,3.916192e-08,3.916192e-08
1000000,1.000000,0.539144,3.916192e-08,3.916192e-08
1000000,1.000000,0.501579,3.916192e-08,3.916192e-08
1000000,1.000000,0.534959,3.916192e-08,3.916192e-08
1000000,1.000000,0.510783,3.916192e-08,3.916192e-08
1000000,1.000000,0.530746,3.916192e-08,3.916192e-08
1000000,1.000000,0.481811,3.916192e-08,3.916192e-08
1000000,1.000000,0.505924,3.916192e-08,3.916192e-08
1000000,1.000000,0.529059,3.916192e-08,3.916192e-08
1000000,1.000000,0.493102,3.916192e-08,3.916192e-08
1000000,1.000000,0.563523,3.916192e-08,3.916192e-08
1000000,1.000000,0.517555,3.916192e-08,3.916192e-08
1000000,1.000000,0.559208,3.916192e-08,3.916192e-08
1000000,1.000000,0.573721,3.916192e-08,3.916192e-08
1000000,1.000000,0.578543,3.916192e-08,3.916192e-08
1000000,1.000000,0.552200,3.916192e-08,3.916192e-08
1000000,1.000000,0.557097,3.916192e-08,3.916192e-08
1000000,1.000000,0.580247,3.916192e-08,3.916192e-08
1000000,1.000000,0.493004,3.916192e-08,3.916192e-08
1000000,1.000000,0.502518,3.916192e-08,3.916192e-08
1000000,1.000000,0.499055,3.916192e-08,3.916192e-08
1000000,1.000000,0.510970,3.916192e-08,3.916192e-08
1000000,1.000000,0.532456,3.916192e-08,3.916192e-08
1000000,1.000000,0.512949,3.916192e-08,3.916192e-08
1000000,1.000000,0.487105,3.916192e-08,3.916192e-08
1000000,1.000000,0.517409,3.916192e-08,3.916192e-08
1000000,1.000000,0.500315,3.916192e-08,3.916192e-08
1000000,1.000000,0.487866,3.916192e-08,3.916192e-08
1000000,1.000000,0.495707,3.916192e-08,3.916192e-08
1000000,1.000000,0.503818,3.916192e-08,3.916192e-08
1000000,1.000000,0.493933,3.916192e-08,3.916192e-08
1000000,1.000000,0.535522,3.916192e-08,3.916192e-08
1000000,1.000000,0.500064,3.916192e-08,3.916192e-08
1000000,1.000000,0.527671,3.916192e-08,3.916192e-08
1000000,1.000000,0.500680,3.916192e-08,3.916192e-08
1000000,1.000000,0.536219,3.916192e-08,3.916192e-08
1000000,1.000000,0.492040,3.916192e-08,3.916192e-08
1000000,1.000000,0.557199,3.916192e-08,3.916192e-08
1000000,1.000000,0.500799,3.916192e-08,3.916192e-08
1000000,1.000000,0.517105,3.916192e-08,3.916192e-08
1000000,1.000000,0.497136,3.916192e-08,3.916192e-08
1000000,1.000000,0.520163,3.916192e-08,3.916192e-08
1000000,1.000000,0.492341,3.916192e-08,3.916192e-08
1000000,1.000000,0.497084,3.916192e-08,3.916192e-08
1000000,1.000000,0.517694,3.916192e-08,3.916192e-08
1000000,1.000000,0.515215,3.916192e-08,3.916192e-08
1000000,1.000000,0.502452,3.916192e-08,3.916192e-08
1000000,1.000000,0.493433,3.916192e-08,3.916192e-08
1000000,1.000000,0.516194,3.916192e-08,3.916192e-08
1000000,1.000000,0.515901,3.916192e-08,3.916192e-08
1000000,1.000000,0.517476,3.916192e-08,3.916192e-08
1000000,1.000000,0.499706,3.916192e-08,3.916192e-08
1000000,1.000000,0.522873,3.916192e-08,3.916192e-08
1000000,1.000000,0.505748,3.916192e-08,3.916192e-08
1000000,1.000000,0.507707,3.916192e-08,3.916192e-08
1000000,1.000000,0.499719,3.916192e-08,3.916192e-08
1000000,1.000000,0.495667,3.916192e-08,3.916192e-08
1000000,1.000000,0.504735,3.916192e-08,3.916192e-08
1000000,1.000000,0.518170,3.916192e-08,3.916192e-08
1000000,1.000000,0.504940,3.916192e-08,3.916192e-08
1000000,1.000000,0.545158,3.916192e-08,3.916192e-08
1000000,1.000000,0.500259,3.916192e-08,3.916192e-08
1000000,1.000000,0.542524,3.916192e-08,3.916192e-08
1000000,1.000000,0.503158,3.916192e-08,3.916192e-08
1000000,1.000000,0.495356,3.916192e-08,3.916192e-08
1000000,1.000000,0.508259,3.916192e-08,3.916192e-08
1000000,1.000000,0.530440,3.916192e-08,3.916192e-08
1000000,1.000000,0.518665,3.916192e-08,3.916192e-08
1000000,1.000000,0.508549,3.916192e-08,3.916192e-08
1000000,1.000000,0.501741,3.916192e-08,3.916192e-08
1000000,1.000000,0.500205,3.916192e-08,3.916192e-08
1000000,1.000000,0.505644,3.916192e-08,3.916192e-08
1000000,1.000000,0.515861,3.916192e-08,3.916192e-08
1000000,1.000000,0.549130,3.916192e-08,3.916192e-08
1000000,1.000000,0.526302,3.916192e-08,3.916192e-08
1000000,1.000000,0.519478,3.916192e-08,3.916192e-08
1000000,1.000000,0.541920,3.916192e-08,3.916192e-08
1000000,1.000000,0.505319,3.916192e-08,3.916192e-08
1000000,1.000000,0.499110,3.916192e-08,3.916192e-08
1000000,1.000000,0.553895,3.916192e-08,3.916192e-08
1000000,1.000000,0.507570,3.916192e-08,3.916192e-08
1000000,1.000000,0.497729,3.916192e-08,3.916192e-08
1000000,1.000000,0.522263,3.916192e-08,3.916192e-08
1000000,1.000000,0.497717,3.916192e-08,3.916192e-08
1000000,1.000000,0.519207,3.916192e-08,3.916192e-08
1000000,1.000000,0.522630,3.916192e-08,3.916192e-08
1000000,1.000000,0.501491,3.916192e-08,3.916192e-08
1000000,1.000000,0.503265,3.916192e-08,3.916192e-08
1000000,1.000000,0.497836,3.916192e-08,3.916192e-08
1000000,1.000000,0.506583,3.916192e-08,3.916192e-08
1000000,1.000000,0.501103,3.916192e-08,3.916192e-08
1000000,1.000000,0.507373,3.916192e-08,3.916192e-08
1000000,1.000000,0.509990,3.916192e-08,3.916192e-08
1000000,1.000000,0.510223,3.916192e-08,3.916192e-08
1000000,1.000000,0.535094,3.916192e-08,3.916192e-08
1000000,1.000000,0.500567,3.916192e-08,3.916192e-08
1000000,1.000000,0.538067,3.916192e-08,3.916192e-08
1000000,1.000000,0.532900,3.916192e-08,3.916192e-08
1000000,1.000000,0.515457,3.916192e-08,3.916192e-08
1000000,1.000000,0.525769,3.916192e-08,3.916192e-08
1000000,1.000000,0.508775,3.916192e-08,3.916192e-08
1000000,1.000000,0.544721,3.916192e-08,3.916192e-08
1000000,1.000000,0.546110,3.916192e-08,3.916192e-08
1000000,1.000000,0.576075,3.916192e-08,3.916192e-08
1000000,1.000000,0.630255,3.916192e-08,3.916192e-08
1000000,1.000000,0.583752,3.916192e-08,3.916192e-08
1000000,1.000000,0.567463,3.916192e-08,3.916192e-08
1000000,1.000000,0.595981,3.916192e-08,3.916192e-08
1000000,1.000000,0.548364,3.916192e-08,3.916192e-08
1000000,1.000000,0.552482,3.916192e-08,3.916192e-08
1000000,1.000000,0.532780,3.916192e-08,3.916192e-08
1000000,1.000000,0.524982,3.916192e-08,3.916192e-08
1000000,1.000000,0.508302,3.916192e-08,3.916192e-08
1000000,1.000000,0.511213,3.916192e-08,3.916192e-08
1000000,1.000000,0.514366,3.916192e-08,3.916192e-08
1000000,1.000000,0.531309,3.916192e-08,3.916192e-08
1000000,1.000000,0.502537,3.916192e-08,3.916192e-08
1000000,1.000000,0.515299,3.916192e-08,3.916192e-08
1000000,1.000000,0.548248,3.916192e-08,3.916192e-08
1000000,1.000000,0.532830,3.916192e-08,3.916192e-08
1000000,1.000000,0.496689,3.916192e-08,3.916192e-08
1000000,1.000000,0.515731,3.916192e-08,3.916192e-08
1000000,1.000000,0.516844,3.916192e-08,3.916192e-08
1000000,1.000000,0.495382,3.916192e-08,3.916192e-08
1000000,1.000000,0.511475,3.916192e-08,3.916192e-08
1000000,1.000000,0.523833,3.916192e-08,3.916192e-08
1000000,1.000000,0.525077,3.916192e-08,3.916192e-08
