Particle Size, Serial Sim Approximation, Time, Error, Abs Error
16001,1.000000,0.000000,3.916192e-08,3.916192e-08
16001,1.000000,0.000001,3.916192e-08,3.916192e-08
16001,1.000000,0.000000,3.916192e-08,3.916192e-08
16001,1.000000,0.000000,3.916192e-08,3.916192e-08
16001,1.000000,0.000000,3.916192e-08,3.916192e-08
16001,1.000000,0.000000,3.916192e-08,3.916192e-08
16001,1.000000,0.000000,3.916192e-08,3.916192e-08
16001,1.000000,0.000000,3.916192e-08,3.916192e-08
16001,1.000000,0.000000,3.916192e-08,3.916192e-08
16001,1.000000,0.000000,3.916192e-08,3.916192e-08
16001,1.000000,0.000000,3.916192e-08,3.916192e-08
16001,1.000000,0.000000,3.916192e-08,3.916192e-08
16001,1.000000,0.000000,3.916192e-08,3.916192e-08
16001,1.000000,0.000000,3.916192e-08,3.916192e-08
16001,1.000000,0.000000,3.916192e-08,3.916192e-08
16001,1.000000,0.000000,3.916192e-08,3.916192e-08
16001,1.000000,0.000000,3.916192e-08,3.916192e-08
16001,1.000000,0.000000,3.916192e-08,3.916192e-08
16001,1.000000,0.000000,3.916192e-08,3.916192e-08
16001,1.000000,0.000000,3.916192e-08,3.916192e-08
16001,1.000000,0.000000,3.916192e-08,3.916192e-08
16101,1.000000,0.000000,3.916192e-08,3.916192e-08
16101,1.000000,0.000000,3.916192e-08,3.916192e-08
16101,1.000000,0.000000,3.916192e-08,3.916192e-08
16101,1.000000,0.000000,3.916192e-08,3.916192e-08
16101,1.000000,0.000000,3.916192e-08,3.916192e-08
16101,1.000000,0.000000,3.916192e-08,3.916192e-08
16101,1.000000,0.000000,3.916192e-08,3.916192e-08
16101,1.000000,0.000000,3.916192e-08,3.916192e-08
16101,1.000000,0.000000,3.916192e-08,3.916192e-08
16101,1.000000,0.000000,3.916192e-08,3.916192e-08
16101,1.000000,0.000000,3.916192e-08,3.916192e-08
16101,1.000000,0.000000,3.916192e-08,3.916192e-08
16101,1.000000,0.000000,3.916192e-08,3.916192e-08
16101,1.000000,0.000000,3.916192e-08,3.916192e-08
16101,1.000000,0.000000,3.916192e-08,3.916192e-08
16101,1.000000,0.000000,3.916192e-08,3.916192e-08
16101,1.000000,0.000000,3.916192e-08,3.916192e-08
16101,1.000000,0.000000,3.916192e-08,3.916192e-08
16101,1.000000,0.000000,3.916192e-08,3.916192e-08
16101,1.000000,0.000000,3.916192e-08,3.916192e-08
16101,1.000000,0.000000,3.916192e-08,3.916192e-08
16101,1.000000,0.000000,3.916192e-08,3.916192e-08
16101,1.000000,0.000000,3.916192e-08,3.916192e-08
16101,1.000000,0.000000,3.916192e-08,3.916192e-08
16101,1.000000,0.000000,3.916192e-08,3.916192e-08
16201,1.000000,0.000000,3.916192e-08,3.916192e-08
16201,1.000000,0.000000,3.916192e-08,3.916192e-08
16201,1.000000,0.000000,3.916192e-08,3.916192e-08
16201,1.000000,0.000000,3.916192e-08,3.916192e-08
16201,1.000000,0.000000,3.916192e-08,3.916192e-08
16201,1.000000,0.000000,3.916192e-08,3.916192e-08
16201,1.000000,0.000000,3.916192e-08,3.916192e-08
16201,1.000000,0.000000,3.916192e-08,3.916192e-08
16201,1.000000,0.000000,3.916192e-08,3.916192e-08
16201,1.000000,0.000000,3.916192e-08,3.916192e-08
16201,1.000000,0.000000,3.916192e-08,3.916192e-08
16201,1.000000,0.000000,3.916192e-08,3.916192e-08
16201,1.000000,0.000000,3.916192e-08,3.916192e-08
16201,1.000000,0.000000,3.916192e-08,3.916192e-08
16201,1.000000,0.000000,3.916192e-08,3.916192e-08
16201,1.000000,0.000000,3.916192e-08,3.916192e-08
16201,1.000000,0.000000,3.916192e-08,3.916192e-08
16201,1.000000,0.000000,3.916192e-08,3.916192e-08
16201,1.000000,0.000000,3.916192e-08,3.916192e-08
16201,1.000000,0.000001,3.916192e-08,3.916192e-08
16201,1.000000,0.000001,3.916192e-08,3.916192e-08
16201,1.000000,0.000000,3.916192e-08,3.916192e-08
16201,1.000000,0.000000,3.916192e-08,3.916192e-08
16201,1.000000,0.000000,3.916192e-08,3.916192e-08
16201,1.000000,0.000000,3.916192e-08,3.916192e-08
16301,1.000000,0.000000,3.916192e-08,3.916192e-08
16301,1.000000,0.000000,3.916192e-08,3.916192e-08
16301,1.000000,0.000000,3.916192e-08,3.916192e-08
16301,1.000000,0.000000,3.916192e-08,3.916192e-08
16301,1.000000,0.000000,3.916192e-08,3.916192e-08
16301,1.000000,0.000000,3.916192e-08,3.916192e-08
16301,1.000000,0.000001,3.916192e-08,3.916192e-08
16301,1.000000,0.000000,3.916192e-08,3.916192e-08
16301,1.000000,0.000000,3.916192e-08,3.916192e-08
16301,1.000000,0.000000,3.916192e-08,3.916192e-08
16301,1.000000,0.000000,3.916192e-08,3.916192e-08
16301,1.000000,0.000000,3.916192e-08,3.916192e-08
16301,1.000000,0.000000,3.916192e-08,3.916192e-08
16301,1.000000,0.000000,3.916192e-08,3.916192e-08
16301,1.000000,0.000001,3.916192e-08,3.916192e-08
16301,1.000000,0.000001,3.916192e-08,3.916192e-08
16301,1.000000,0.000001,3.916192e-08,3.916192e-08
16301,1.000000,0.000000,3.916192e-08,3.916192e-08
16301,1.000000,0.000000,3.916192e-08,3.916192e-08
16301,1.000000,0.000000,3.916192e-08,3.916192e-08
16301,1.000000,0.000000,3.916192e-08,3.916192e-08
16301,1.000000,0.000001,3.916192e-08,3.916192e-08
16301,1.000000,0.000000,3.916192e-08,3.916192e-08
16301,1.000000,0.000000,3.916192e-08,3.916192e-08
16301,1.000000,0.000000,3.916192e-08,3.916192e-08
16401,1.000000,0.000000,3.916192e-08,3.916192e-08
16401,1.000000,0.000000,3.916192e-08,3.916192e-08
16401,1.000000,0.000000,3.916192e-08,3.916192e-08
16401,1.000000,0.000000,3.916192e-08,3.916192e-08
16401,1.000000,0.000000,3.916192e-08,3.916192e-08
16401,1.000000,0.000000,3.916192e-08,3.916192e-08
16401,1.000000,0.000000,3.916192e-08,3.916192e-08
16401,1.000000,0.000000,3.916192e-08,3.916192e-08
16401,1.000000,0.000000,3.916192e-08,3.916192e-08
16401,1.000000,0.000000,3.916192e-08,3.916192e-08
16401,1.000000,0.000000,3.916192e-08,3.916192e-08
16401,1.000000,0.000000,3.916192e-08,3.916192e-08
16401,1.000000,0.000000,3.916192e-08,3.916192e-08
16401,1.000000,0.000000,3.916192e-08,3.916192e-08
16401,1.000000,0.000000,3.916192e-08,3.916192e-08
16401,1.000000,0.000000,3.916192e-08,3.916192e-08
16401,1.000000,0.000000,3.916192e-08,3.916192e-08
16401,1.000000,0.000000,3.916192e-08,3.916192e-08
16401,1.000000,0.000000,3.916192e-08,3.916192e-08
16401,1.000000,0.000000,3.916192e-08,3.916192e-08
16401,1.000000,0.000000,3.916192e-08,3.916192e-08
16401,1.000000,0.000000,3.916192e-08,3.916192e-08
16401,1.000000,0.000000,3.916192e-08,3.916192e-08
16401,1.000000,0.000000,3.916192e-08,3.916192e-08
16401,1.000000,0.000000,3.916192e-08,3.916192e-08
16501,1.000000,0.000000,3.916192e-08,3.916192e-08
16501,1.000000,0.000000,3.916192e-08,3.916192e-08
16501,1.000000,0.000000,3.916192e-08,3.916192e-08
16501,1.000000,0.000000,3.916192e-08,3.916192e-08
16501,1.000000,0.000000,3.916192e-08,3.916192e-08
16501,1.000000,0.000000,3.916192e-08,3.916192e-08
16501,1.000000,0.000000,3.916192e-08,3.916192e-08
16501,1.000000,0.000000,3.916192e-08,3.916192e-08
16501,1.000000,0.000000,3.916192e-08,3.916192e-08
16501,1.000000,0.000000,3.916192e-08,3.916192e-08
16501,1.000000,0.000000,3.916192e-08,3.916192e-08
16501,1.000000,0.000000,3.916192e-08,3.916192e-08
16501,1.000000,0.000000,3.916192e-08,3.916192e-08
16501,1.000000,0.000000,3.916192e-08,3.916192e-08
16501,1.000000,0.000001,3.916192e-08,3.916192e-08
16501,1.000000,0.000000,3.916192e-08,3.916192e-08
16501,1.000000,0.000000,3.916192e-08,3.916192e-08
16501,1.000000,0.000000,3.916192e-08,3.916192e-08
16501,1.000000,0.000001,3.916192e-08,3.916192e-08
16501,1.000000,0.000000,3.916192e-08,3.916192e-08
16501,1.000000,0.000000,3.916192e-08,3.916192e-08
16501,1.000000,0.000000,3.916192e-08,3.916192e-08
16501,1.000000,0.000000,3.916192e-08,3.916192e-08
16501,1.000000,0.000000,3.916192e-08,3.916192e-08
16501,1.000000,0.000000,3.916192e-08,3.916192e-08
16601,1.000000,0.000000,3.916192e-08,3.916192e-08
16601,1.000000,0.000001,3.916192e-08,3.916192e-08
16601,1.000000,0.000000,3.916192e-08,3.916192e-08
16601,1.000000,0.000000,3.916192e-08,3.916192e-08
16601,1.000000,0.000000,3.916192e-08,3.916192e-08
16601,1.000000,0.000000,3.916192e-08,3.916192e-08
16601,1.000000,0.000000,3.916192e-08,3.916192e-08
16601,1.000000,0.000000,3.916192e-08,3.916192e-08
16601,1.000000,0.000000,3.916192e-08,3.916192e-08
16601,1.000000,0.000000,3.916192e-08,3.916192e-08
16601,1.000000,0.000000,3.916192e-08,3.916192e-08
16601,1.000000,0.000000,3.916192e-08,3.916192e-08
16601,1.000000,0.000000,3.916192e-08,3.916192e-08
16601,1.000000,0.000000,3.916192e-08,3.916192e-08
16601,1.000000,0.000000,3.916192e-08,3.916192e-08
16601,1.000000,0.000000,3.916192e-08,3.916192e-08
16601,1.000000,0.000000,3.916192e-08,3.916192e-08
16601,1.000000,0.000000,3.916192e-08,3.916192e-08
16601,1.000000,0.000000,3.916192e-08,3.916192e-08
16601,1.000000,0.000000,3.916192e-08,3.916192e-08
16601,1.000000,0.000000,3.916192e-08,3.916192e-08
16601,1.000000,0.000000,3.916192e-08,3.916192e-08
16601,1.000000,0.000000,3.916192e-08,3.916192e-08
16601,1.000000,0.000000,3.916192e-08,3.916192e-08
16601,1.000000,0.000000,3.916192e-08,3.916192e-08
16701,1.000000,0.000000,3.916192e-08,3.916192e-08
16701,1.000000,0.000000,3.916192e-08,3.916192e-08
16701,1.000000,0.000000,3.916192e-08,3.916192e-08
16701,1.000000,0.000000,3.916192e-08,3.916192e-08
16701,1.000000,0.000000,3.916192e-08,3.916192e-08
16701,1.000000,0.000001,3.916192e-08,3.916192e-08
16701,1.000000,0.000000,3.916192e-08,3.916192e-08
16701,1.000000,0.000000,3.916192e-08,3.916192e-08
16701,1.000000,0.000000,3.916192e-08,3.916192e-08
16701,1.000000,0.000000,3.916192e-08,3.916192e-08
16701,1.000000,0.000000,3.916192e-08,3.916192e-08
16701,1.000000,0.000000,3.916192e-08,3.916192e-08
16701,1.000000,0.000000,3.916192e-08,3.916192e-08
16701,1.000000,0.000000,3.916192e-08,3.916192e-08
16701,1.000000,0.000000,3.916192e-08,3.916192e-08
16701,1.000000,0.000000,3.916192e-08,3.916192e-08
16701,1.000000,0.000000,3.916192e-08,3.916192e-08
16701,1.000000,0.000000,3.916192e-08,3.916192e-08
16701,1.000000,0.000000,3.916192e-08,3.916192e-08
16701,1.000000,0.000000,3.916192e-08,3.916192e-08
16701,1.000000,0.000000,3.916192e-08,3.916192e-08
16701,1.000000,0.000000,3.916192e-08,3.916192e-08
16701,1.000000,0.000000,3.916192e-08,3.916192e-08
16701,1.000000,0.000000,3.916192e-08,3.916192e-08
16701,1.000000,0.000000,3.916192e-08,3.916192e-08
16801,1.000000,0.000000,3.916192e-08,3.916192e-08
16801,1.000000,0.000000,3.916192e-08,3.916192e-08
16801,1.000000,0.000000,3.916192e-08,3.916192e-08
16801,1.000000,0.000000,3.916192e-08,3.916192e-08
16801,1.000000,0.000000,3.916192e-08,3.916192e-08
16801,1.000000,0.000000,3.916192e-08,3.916192e-08
16801,1.000000,0.000000,3.916192e-08,3.916192e-08
16801,1.000000,0.000000,3.916192e-08,3.916192e-08
16801,1.000000,0.000000,3.916192e-08,3.916192e-08
16801,1.000000,0.000000,3.916192e-08,3.916192e-08
16801,1.000000,0.000000,3.916192e-08,3.916192e-08
16801,1.000000,0.000001,3.916192e-08,3.916192e-08
16801,1.000000,0.000000,3.916192e-08,3.916192e-08
16801,1.000000,0.000001,3.916192e-08,3.916192e-08
16801,1.000000,0.000000,3.916192e-08,3.916192e-08
16801,1.000000,0.000000,3.916192e-08,3.916192e-08
16801,1.000000,0.000000,3.916192e-08,3.916192e-08
16801,1.000000,0.000000,3.916192e-08,3.916192e-08
16801,1.000000,0.000000,3.916192e-08,3.916192e-08
16801,1.000000,0.000001,3.916192e-08,3.916192e-08
16801,1.000000,0.000000,3.916192e-08,3.916192e-08
16801,1.000000,0.000000,3.916192e-08,3.916192e-08
16801,1.000000,0.000000,3.916192e-08,3.916192e-08
16801,1.000000,0.000000,3.916192e-08,3.916192e-08
16801,1.000000,0.000000,3.916192e-08,3.916192e-08
16901,1.000000,0.000000,3.916192e-08,3.916192e-08
16901,1.000000,0.000000,3.916192e-08,3.916192e-08
16901,1.000000,0.000000,3.916192e-08,3.916192e-08
16901,1.000000,0.000000,3.916192e-08,3.916192e-08
16901,1.000000,0.000000,3.916192e-08,3.916192e-08
16901,1.000000,0.000001,3.916192e-08,3.916192e-08
16901,1.000000,0.000000,3.916192e-08,3.916192e-08
16901,1.000000,0.000000,3.916192e-08,3.916192e-08
16901,1.000000,0.000001,3.916192e-08,3.916192e-08
16901,1.000000,0.000001,3.916192e-08,3.916192e-08
16901,1.000000,0.000000,3.916192e-08,3.916192e-08
16901,1.000000,0.000000,3.916192e-08,3.916192e-08
16901,1.000000,0.000000,3.916192e-08,3.916192e-08
16901,1.000000,0.000000,3.916192e-08,3.916192e-08
16901,1.000000,0.000000,3.916192e-08,3.916192e-08
16901,1.000000,0.000000,3.916192e-08,3.916192e-08
16901,1.000000,0.000001,3.916192e-08,3.916192e-08
16901,1.000000,0.000000,3.916192e-08,3.916192e-08
16901,1.000000,0.000000,3.916192e-08,3.916192e-08
16901,1.000000,0.000001,3.916192e-08,3.916192e-08
16901,1.000000,0.000000,3.916192e-08,3.916192e-08
16901,1.000000,0.000000,3.916192e-08,3.916192e-08
16901,1.000000,0.000001,3.916192e-08,3.916192e-08
16901,1.000000,0.000000,3.916192e-08,3.916192e-08
16901,1.000000,0.000000,3.916192e-08,3.916192e-08
17001,1.000000,0.000000,3.916192e-08,3.916192e-08
17001,1.000000,0.000000,3.916192e-08,3.916192e-08
17001,1.000000,0.000000,3.916192e-08,3.916192e-08
17001,1.000000,0.000000,3.916192e-08,3.916192e-08
17001,1.000000,0.000000,3.916192e-08,3.916192e-08
17001,1.000000,0.000000,3.916192e-08,3.916192e-08
17001,1.000000,0.000000,3.916192e-08,3.916192e-08
17001,1.000000,0.000001,3.916192e-08,3.916192e-08
17001,1.000000,0.000000,3.916192e-08,3.916192e-08
17001,1.000000,0.000000,3.916192e-08,3.916192e-08
17001,1.000000,0.000000,3.916192e-08,3.916192e-08
17001,1.000000,0.000000,3.916192e-08,3.916192e-08
17001,1.000000,0.000000,3.916192e-08,3.916192e-08
17001,1.000000,0.000000,3.916192e-08,3.916192e-08
17001,1.000000,0.000000,3.916192e-08,3.916192e-08
17001,1.000000,0.000000,3.916192e-08,3.916192e-08
17001,1.000000,0.000001,3.916192e-08,3.916192e-08
17001,1.000000,0.000000,3.916192e-08,3.916192e-08
17001,1.000000,0.000000,3.916192e-08,3.916192e-08
17001,1.000000,0.000000,3.916192e-08,3.916192e-08
17001,1.000000,0.000001,3.916192e-08,3.916192e-08
17001,1.000000,0.000000,3.916192e-08,3.916192e-08
17001,1.000000,0.000001,3.916192e-08,3.916192e-08
17001,1.000000,0.000001,3.916192e-08,3.916192e-08
17001,1.000000,0.000000,3.916192e-08,3.916192e-08
17101,1.000000,0.000001,3.916192e-08,3.916192e-08
17101,1.000000,0.000000,3.916192e-08,3.916192e-08
17101,1.000000,0.000000,3.916192e-08,3.916192e-08
17101,1.000000,0.000001,3.916192e-08,3.916192e-08
17101,1.000000,0.000000,3.916192e-08,3.916192e-08
17101,1.000000,0.000000,3.916192e-08,3.916192e-08
17101,1.000000,0.000001,3.916192e-08,3.916192e-08
17101,1.000000,0.000000,3.916192e-08,3.916192e-08
17101,1.000000,0.000000,3.916192e-08,3.916192e-08
17101,1.000000,0.000000,3.916192e-08,3.916192e-08
17101,1.000000,0.000000,3.916192e-08,3.916192e-08
17101,1.000000,0.000000,3.916192e-08,3.916192e-08
17101,1.000000,0.000000,3.916192e-08,3.916192e-08
17101,1.000000,0.000000,3.916192e-08,3.916192e-08
17101,1.000000,0.000000,3.916192e-08,3.916192e-08
17101,1.000000,0.000000,3.916192e-08,3.916192e-08
17101,1.000000,0.000000,3.916192e-08,3.916192e-08
17101,1.000000,0.000000,3.916192e-08,3.916192e-08
17101,1.000000,0.000000,3.916192e-08,3.916192e-08
17101,1.000000,0.000000,3.916192e-08,3.916192e-08
17101,1.000000,0.000000,3.916192e-08,3.916192e-08
17101,1.000000,0.000000,3.916192e-08,3.916192e-08
17101,1.000000,0.000000,3.916192e-08,3.916192e-08
17101,1.000000,0.000000,3.916192e-08,3.916192e-08
17101,1.000000,0.000000,3.916192e-08,3.916192e-08
17201,1.000000,0.000000,3.916192e-08,3.916192e-08
17201,1.000000,0.000000,3.916192e-08,3.916192e-08
17201,1.000000,0.000000,3.916192e-08,3.916192e-08
17201,1.000000,0.000000,3.916192e-08,3.916192e-08
17201,1.000000,0.000001,3.916192e-08,3.916192e-08
17201,1.000000,0.000000,3.916192e-08,3.916192e-08
17201,1.000000,0.000000,3.916192e-08,3.916192e-08
17201,1.000000,0.000000,3.916192e-08,3.916192e-08
17201,1.000000,0.000000,3.916192e-08,3.916192e-08
17201,1.000000,0.000000,3.916192e-08,3.916192e-08
17201,1.000000,0.000000,3.916192e-08,3.916192e-08
17201,1.000000,0.000000,3.916192e-08,3.916192e-08
17201,1.000000,0.000000,3.916192e-08,3.916192e-08
17201,1.000000,0.000000,3.916192e-08,3.916192e-08
17201,1.000000,0.000000,3.916192e-08,3.916192e-08
17201,1.000000,0.000001,3.916192e-08,3.916192e-08
17201,1.000000,0.000000,3.916192e-08,3.916192e-08
17201,1.000000,0.000000,3.916192e-08,3.916192e-08
17201,1.000000,0.000000,3.916192e-08,3.916192e-08
17201,1.000000,0.000000,3.916192e-08,3.916192e-08
17201,1.000000,0.000000,3.916192e-08,3.916192e-08
17201,1.000000,0.000000,3.916192e-08,3.916192e-08
17201,1.000000,0.000000,3.916192e-08,3.916192e-08
17201,1.000000,0.000000,3.916192e-08,3.916192e-08
17201,1.000000,0.000001,3.916192e-08,3.916192e-08
17301,1.000000,0.000000,3.916192e-08,3.916192e-08
17301,1.000000,0.000000,3.916192e-08,3.916192e-08
17301,1.000000,0.000000,3.916192e-08,3.916192e-08
17301,1.000000,0.000001,3.916192e-08,3.916192e-08
17301,1.000000,0.000001,3.916192e-08,3.916192e-08
17301,1.000000,0.000000,3.916192e-08,3.916192e-08
17301,1.000000,0.000000,3.916192e-08,3.916192e-08
17301,1.000000,0.000000,3.916192e-08,3.916192e-08
17301,1.000000,0.000000,3.916192e-08,3.916192e-08
17301,1.000000,0.000000,3.916192e-08,3.916192e-08
17301,1.000000,0.000000,3.916192e-08,3.916192e-08
17301,1.000000,0.000000,3.916192e-08,3.916192e-08
17301,1.000000,0.000000,3.916192e-08,3.916192e-08
17301,1.000000,0.000000,3.916192e-08,3.916192e-08
17301,1.000000,0.000000,3.916192e-08,3.916192e-08
17301,1.000000,0.000001,3.916192e-08,3.916192e-08
17301,1.000000,0.000001,3.916192e-08,3.916192e-08
17301,1.000000,0.000000,3.916192e-08,3.916192e-08
17301,1.000000,0.000000,3.916192e-08,3.916192e-08
17301,1.000000,0.000000,3.916192e-08,3.916192e-08
17301,1.000000,0.000000,3.916192e-08,3.916192e-08
17301,1.000000,0.000000,3.916192e-08,3.916192e-08
17301,1.000000,0.000000,3.916192e-08,3.916192e-08
17301,1.000000,0.000000,3.916192e-08,3.916192e-08
17301,1.000000,0.000000,3.916192e-08,3.916192e-08
17401,1.000000,0.000000,3.916192e-08,3.916192e-08
17401,1.000000,0.000001,3.916192e-08,3.916192e-08
17401,1.000000,0.000000,3.916192e-08,3.916192e-08
17401,1.000000,0.000000,3.916192e-08,3.916192e-08
17401,1.000000,0.000000,3.916192e-08,3.916192e-08
17401,1.000000,0.000000,3.916192e-08,3.916192e-08
17401,1.000000,0.000000,3.916192e-08,3.916192e-08
17401,1.000000,0.000000,3.916192e-08,3.916192e-08
17401,1.000000,0.000001,3.916192e-08,3.916192e-08
17401,1.000000,0.000000,3.916192e-08,3.916192e-08
17401,1.000000,0.000001,3.916192e-08,3.916192e-08
17401,1.000000,0.000001,3.916192e-08,3.916192e-08
17401,1.000000,0.000000,3.916192e-08,3.916192e-08
17401,1.000000,0.000000,3.916192e-08,3.916192e-08
17401,1.000000,0.000000,3.916192e-08,3.916192e-08
17401,1.000000,0.000000,3.916192e-08,3.916192e-08
17401,1.000000,0.000001,3.916192e-08,3.916192e-08
17401,1.000000,0.000000,3.916192e-08,3.916192e-08
17401,1.000000,0.000000,3.916192e-08,3.916192e-08
17401,1.000000,0.000000,3.916192e-08,3.916192e-08
17401,1.000000,0.000000,3.916192e-08,3.916192e-08
17401,1.000000,0.000000,3.916192e-08,3.916192e-08
17401,1.000000,0.000000,3.916192e-08,3.916192e-08
17401,1.000000,0.000000,3.916192e-08,3.916192e-08
17401,1.000000,0.000000,3.916192e-08,3.916192e-08
17501,1.000000,0.000000,3.916192e-08,3.916192e-08
17501,1.000000,0.000000,3.916192e-08,3.916192e-08
17501,1.000000,0.000000,3.916192e-08,3.916192e-08
17501,1.000000,0.000000,3.916192e-08,3.916192e-08
17501,1.000000,0.000001,3.916192e-08,3.916192e-08
17501,1.000000,0.000000,3.916192e-08,3.916192e-08
17501,1.000000,0.000000,3.916192e-08,3.916192e-08
17501,1.000000,0.000000,3.916192e-08,3.916192e-08
17501,1.000000,0.000000,3.916192e-08,3.916192e-08
17501,1.000000,0.000000,3.916192e-08,3.916192e-08
17501,1.000000,0.000000,3.916192e-08,3.916192e-08
17501,1.000000,0.000000,3.916192e-08,3.916192e-08
17501,1.000000,0.000000,3.916192e-08,3.916192e-08
17501,1.000000,0.000000,3.916192e-08,3.916192e-08
17501,1.000000,0.000000,3.916192e-08,3.916192e-08
17501,1.000000,0.000000,3.916192e-08,3.916192e-08
17501,1.000000,0.000000,3.916192e-08,3.916192e-08
17501,1.000000,0.000000,3.916192e-08,3.916192e-08
17501,1.000000,0.000001,3.916192e-08,3.916192e-08
17501,1.000000,0.000000,3.916192e-08,3.916192e-08
17501,1.000000,0.000000,3.916192e-08,3.916192e-08
17501,1.000000,0.000000,3.916192e-08,3.916192e-08
17501,1.000000,0.000001,3.916192e-08,3.916192e-08
17501,1.000000,0.000001,3.916192e-08,3.916192e-08
17501,1.000000,0.000000,3.916192e-08,3.916192e-08
17601,1.000000,0.000000,3.916192e-08,3.916192e-08
17601,1.000000,0.000000,3.916192e-08,3.916192e-08
17601,1.000000,0.000000,3.916192e-08,3.916192e-08
17601,1.000000,0.000000,3.916192e-08,3.916192e-08
17601,1.000000,0.000000,3.916192e-08,3.916192e-08
17601,1.000000,0.000000,3.916192e-08,3.916192e-08
17601,1.000000,0.000000,3.916192e-08,3.916192e-08
17601,1.000000,0.000001,3.916192e-08,3.916192e-08
17601,1.000000,0.000000,3.916192e-08,3.916192e-08
17601,1.000000,0.000000,3.916192e-08,3.916192e-08
17601,1.000000,0.000001,3.916192e-08,3.916192e-08
17601,1.000000,0.000000,3.916192e-08,3.916192e-08
17601,1.000000,0.000000,3.916192e-08,3.916192e-08
17601,1.000000,0.000000,3.916192e-08,3.916192e-08
17601,1.000000,0.000000,3.916192e-08,3.916192e-08
17601,1.000000,0.000000,3.916192e-08,3.916192e-08
17601,1.000000,0.000000,3.916192e-08,3.916192e-08
17601,1.000000,0.000000,3.916192e-08,3.916192e-08
17601,1.000000,0.000000,3.916192e-08,3.916192e-08
17601,1.000000,0.000000,3.916192e-08,3.916192e-08
17601,1.000000,0.000000,3.916192e-08,3.916192e-08
17601,1.000000,0.000000,3.916192e-08,3.916192e-08
17601,1.000000,0.000000,3.916192e-08,3.916192e-08
