ThreadCount,Time
785,0.238382
785,0.246683
785,0.248337
785,0.238189
785,0.248689
785,0.247126
785,0.249355
785,0.239277
785,0.234999
785,0.245165
785,0.257582
785,0.232286
785,0.228105
785,0.260890
785,0.250791
785,0.268332
785,0.242206
785,0.245945
785,0.243651
785,0.241412
785,0.232708
785,0.251309
785,0.239918
785,0.280672
785,0.231249
785,0.235245
785,0.248592
785,0.246394
785,0.235701
785,0.249943
785,0.240263
785,0.241998
785,0.241361
785,0.264250
785,0.242948
785,0.245288
785,0.259554
785,0.262905
785,0.229698
785,0.240243
785,0.258426
785,0.258881
785,0.234595

786,0.246938
786,0.264135
786,0.252089
786,0.238518
786,0.247241
786,0.233798
786,0.277099
786,0.256083
786,0.235934
786,0.235123
786,0.270527
786,0.262364
786,0.242078
786,0.239002
786,0.249811
786,0.243873
786,0.238274
786,0.253418
786,0.245517
786,0.242124
786,0.238022
786,0.236741
786,0.265068
786,0.231769
786,0.252294
786,0.236640
786,0.229023
786,0.261291
786,0.252315
786,0.253463
786,0.236602
786,0.231491
786,0.261724
786,0.238597
786,0.244068
786,0.258865
786,0.249208
786,0.233446
786,0.255173
786,0.251836
786,0.239835
786,0.242677
786,0.259836
786,0.248175
786,0.244964
786,0.234528
786,0.277097
786,0.253344
786,0.241800
786,0.259065

787,0.258074
787,0.238671
787,0.254661
787,0.238421
787,0.248798
787,0.248538
787,0.243698
787,0.237971
787,0.256515
787,0.238917
787,0.251962
787,0.241197
787,0.244452
787,0.241663
787,0.281213
787,0.249416
787,0.241953
787,0.242056
787,0.249478
787,0.259383
787,0.244886
787,0.264016
787,0.248557
787,0.249569
787,0.244705
787,0.241696
787,0.263783
787,0.254738
787,0.244773
787,0.237841
787,0.240248
787,0.232327
787,0.252597
787,0.253331
787,0.244725
787,0.244158
787,0.237834
787,0.247485
787,0.249134
787,0.245824
787,0.240999
787,0.250401
787,0.242950
787,0.254475
787,0.259696
787,0.241992
787,0.226774
787,0.234732
787,0.243169
787,0.256622

788,0.234874
788,0.242263
788,0.223120
788,0.243900
788,0.235820
788,0.234082
788,0.248487
788,0.257008
788,0.238269
788,0.251518
788,0.253060
788,0.254254
788,0.246383
788,0.251239
788,0.237653
788,0.276484
788,0.242467
788,0.267874
788,0.255406
788,0.251288
788,0.230808
788,0.243411
788,0.234591
788,0.235833
788,0.241827
788,0.232994
788,0.238766
788,0.253375
788,0.249535
788,0.250125
788,0.235956
788,0.263161
788,0.244242
788,0.244073
788,0.249686
788,0.256662
788,0.262223
788,0.249054
788,0.241879
788,0.246295
788,0.242991
788,0.244850
788,0.238786
788,0.264208
788,0.260624
788,0.253593
788,0.268144
788,0.256909
788,0.234902
788,0.255139

789,0.246167
789,0.243087
789,0.249588
789,0.252428
789,0.245687
789,0.285169
789,0.236921
789,0.230681
789,0.245373
789,0.253458
789,0.249736
789,0.222797
789,0.236881
789,0.247813
789,0.248980
789,0.227657
789,0.240338
789,0.258122
789,0.255100
789,0.255363
789,0.239803
789,0.247655
789,0.243434
789,0.248331
789,0.244627
789,0.249257
789,0.260669
789,0.241439
789,0.250235
789,0.243230
789,0.243042
789,0.237933
789,0.238246
789,0.242738
789,0.242874
789,0.231752
789,0.239395
789,0.229135
789,0.253416
789,0.239309
789,0.228473
789,0.258286
789,0.261634
789,0.235914
789,0.242313
789,0.269678
789,0.238639
789,0.249965
789,0.238874
789,0.241508

790,0.246513
790,0.259088
790,0.253460
790,0.233029
790,0.255821
790,0.244340
790,0.246781
790,0.262970
790,0.238816
790,0.268395
790,0.238195
790,0.267811
790,0.254620
790,0.249124
790,0.244047
790,0.245927
790,0.232731
790,0.249479
790,0.245226
790,0.262980
790,0.244123
790,0.245519
790,0.254028
790,0.250061
790,0.258673
790,0.252383
790,0.259869
790,0.249494
790,0.226864
790,0.266685
790,0.258099
790,0.237277
790,0.255135
790,0.246927
790,0.251811
790,0.240248
790,0.243564
790,0.241318
790,0.240535
790,0.227686
790,0.228494
790,0.238773
790,0.228062
790,0.236360
790,0.238883
790,0.246272
790,0.268655
790,0.239394
790,0.251167
790,0.247390

791,0.276110
791,0.236703
791,0.247277
791,0.240612
791,0.237075
791,0.238189
791,0.235777
791,0.261550
791,0.261199
791,0.234132
791,0.242989
791,0.244699
791,0.230196
791,0.246179
791,0.249904
791,0.241780
791,0.233179
791,0.252615
791,0.241878
791,0.253253
791,0.229068
791,0.247486
791,0.265975
791,0.249928
791,0.238168
791,0.255855
791,0.239004
791,0.243610
791,0.236702
791,0.252326
791,0.255854
791,0.257558
791,0.252948
791,0.256299
791,0.241466
791,0.249146
791,0.235091
791,0.249734
791,0.271303
791,0.259634
791,0.241715
791,0.233672
791,0.234617
791,0.242327
791,0.218890
791,0.271532
791,0.224735
791,0.240314
791,0.253113
791,0.242253

792,0.243461
792,0.252556
792,0.239966
792,0.243689
792,0.240306
792,0.246344
792,0.243933
792,0.245184
792,0.242429
792,0.258267
792,0.257623
792,0.241238
792,0.242114
792,0.239670
792,0.241533
792,0.257450
792,0.235606
792,0.243973
792,0.253237
792,0.246301
792,0.242140
792,0.245228
792,0.256126
792,0.243706
792,0.242798
792,0.241373
792,0.246032
792,0.248458
792,0.249858
792,0.239242
792,0.241077
792,0.239746
792,0.251080
792,0.260214
792,0.262314
792,0.241563
792,0.251724
792,0.259953
792,0.223570
792,0.253036
792,0.241440
792,0.245531
792,0.251062
792,0.239825
792,0.239749
792,0.252034
792,0.240196
792,0.257141
792,0.266639
792,0.246503

793,0.257157
793,0.277059
793,0.245966
793,0.255237
793,0.272642
793,0.240271
793,0.251414
793,0.257212
793,0.257779
793,0.251961
793,0.240804
793,0.243390
793,0.245795
793,0.245869
793,0.245058
793,0.253809
793,0.230188
793,0.241249
793,0.265900
793,0.266189
793,0.245657
793,0.246710
793,0.243645
793,0.287504
793,0.259107
793,0.253213
793,0.237219
793,0.245943
793,0.255943
793,0.229520
793,0.243677
793,0.252270
793,0.238444
793,0.243070
793,0.258166
793,0.245558
793,0.240336
793,0.264845
793,0.257423
793,0.241434
793,0.238972
793,0.237470
793,0.254781
793,0.252989
793,0.261790
793,0.254783
793,0.258483
793,0.253426
793,0.241852
793,0.248442

794,0.253987
794,0.258206
794,0.263297
794,0.244865
794,0.235540
794,0.246054
794,0.243444
794,0.238343
794,0.239249
794,0.246136
794,0.266124
794,0.250363
794,0.256480
794,0.239826
794,0.243982
794,0.236948
794,0.262050
794,0.254085
794,0.236333
794,0.252405
794,0.242215
794,0.242990
794,0.250120
794,0.259959
794,0.224383
794,0.253711
794,0.238647
794,0.246793
794,0.242434
794,0.239953
794,0.244181
794,0.248878
794,0.254975
794,0.247053
794,0.250427
794,0.258197
794,0.235862
794,0.224260
794,0.252647
794,0.247938
794,0.256279
794,0.257312
794,0.250924
794,0.260740
794,0.235913
794,0.255786
794,0.252503
794,0.232947
794,0.239001
794,0.239573

795,0.241308
795,0.240276
795,0.248725
795,0.251320
795,0.244452
795,0.241230
795,0.255442
795,0.248416
795,0.240008
795,0.242713
795,0.248373
795,0.236179
795,0.249314
795,0.231799
795,0.253288
795,0.245314
795,0.247548
795,0.235996
795,0.260164
795,0.246815
795,0.235057
795,0.248375
795,0.272444
795,0.249819
795,0.240156
795,0.244315
795,0.243153
795,0.245203
795,0.264055
795,0.259004
795,0.243666
795,0.242824
795,0.240982
795,0.253854
795,0.250578
795,0.229609
795,0.242302
795,0.254243
795,0.254481
795,0.242734
795,0.248127
795,0.245883
795,0.244418
795,0.237928
795,0.269298
795,0.246256
795,0.245323
795,0.238135
795,0.250372
795,0.240195

796,0.251215
796,0.240843
796,0.253995
796,0.267820
796,0.244625
796,0.277557
796,0.268654
796,0.228290
796,0.251311
796,0.241517
796,0.238488
796,0.240594
796,0.244056
796,0.234328
796,0.259883
796,0.237365
796,0.252924
796,0.257720
796,0.234104
796,0.247995
796,0.243813
796,0.250283
796,0.240012
796,0.258725
796,0.261499
796,0.242550
796,0.251316
796,0.244632
796,0.236495
796,0.239318
796,0.246078
796,0.249595
796,0.248277
796,0.243962
796,0.259718
796,0.235560
796,0.233755
796,0.242277
796,0.237598
796,0.241839
796,0.248554
796,0.241799
796,0.247582
796,0.257479
796,0.249071
796,0.252609
796,0.243928
796,0.242137
796,0.245358
796,0.240169

797,0.260810
797,0.252096
797,0.240297
797,0.245244
797,0.240827
797,0.237800
797,0.238607
797,0.251033
797,0.228449
797,0.245449
797,0.254367
797,0.236665
797,0.234500
797,0.240634
797,0.248423
797,0.255346
797,0.248539
797,0.235036
797,0.250601
797,0.257426
797,0.238285
797,0.259283
797,0.240307
797,0.259283
797,0.244163
797,0.246580
797,0.240342
797,0.260267
797,0.233272
797,0.252975
797,0.239928
797,0.251510
797,0.234713
797,0.236217
797,0.247961
797,0.253663
797,0.234111
797,0.247593
797,0.240871
797,0.252062
797,0.253919
797,0.236259
797,0.262288
797,0.232924
797,0.246362
797,0.254484
797,0.251912
797,0.241061
797,0.237919
797,0.265443

798,0.254616
798,0.260048
798,0.223826
798,0.245146
798,0.242867
798,0.255279
798,0.265167
798,0.234048
798,0.249620
798,0.256492
798,0.236978
798,0.258463
798,0.248652
798,0.254256
798,0.253825
798,0.233763
798,0.258322
798,0.261963
798,0.241009
798,0.249752
798,0.233699
798,0.244985
798,0.237099
798,0.257839
798,0.268161
798,0.232817
798,0.248547
798,0.248803
798,0.242327
798,0.260711
798,0.252174
798,0.264760
798,0.244858
798,0.248142
798,0.257338
798,0.242509
798,0.235691
798,0.241604
798,0.241032
798,0.236603
798,0.246946
798,0.250073
798,0.270565
798,0.241046
798,0.248015
798,0.263626
798,0.259801
798,0.272597
798,0.252322
798,0.245290

799,0.236772
799,0.241053
799,0.230190
799,0.250843
799,0.254664
799,0.257515
799,0.242300
799,0.263289
799,0.256296
799,0.238221
799,0.271503
799,0.252416
799,0.246001
799,0.253609
799,0.227039
799,0.248027
799,0.233000
799,0.256450
799,0.238832
799,0.241421
799,0.244255
799,0.254182
799,0.246849
799,0.242139
799,0.238783
799,0.254342
799,0.229223
799,0.241184
799,0.238320
799,0.232388
799,0.238774
799,0.233582
799,0.253116
799,0.240722
799,0.258348
799,0.244291
799,0.255690
799,0.269525
799,0.242149
799,0.229234
799,0.255194
799,0.242041
799,0.262781
799,0.232179
799,0.237140
799,0.241298
799,0.255374
799,0.248107
799,0.249229
799,0.246689

800,0.229059
800,0.243785
800,0.254028
800,0.255916
800,0.259099
800,0.236490
800,0.246257
800,0.250068
800,0.231376
800,0.238696
800,0.269238
800,0.245728
800,0.233629
800,0.243828
800,0.243736
800,0.250687
800,0.241456
800,0.241592
800,0.247018
800,0.258733
800,0.264971
800,0.235389
800,0.260969
800,0.261863
800,0.241203
800,0.233089
800,0.240839
800,0.235058
800,0.250863
800,0.243825
800,0.246787
800,0.233717
800,0.241690
800,0.258695
800,0.236675
800,0.250915
800,0.238118
800,0.247072
800,0.269723
800,0.238653
800,0.254017
800,0.254492
800,0.245909
800,0.239909
800,0.263213
800,0.246309
800,0.252702
800,0.253060
800,0.245699
800,0.233089

801,0.279420
801,0.240230
801,0.238148
801,0.250157
801,0.254268
801,0.237631
801,0.248788
801,0.245075
801,0.255661
801,0.255129
801,0.238786
801,0.244181
801,0.249605
801,0.238050
801,0.249599
801,0.256849
801,0.239093
801,0.276304
801,0.247497
801,0.256850
801,0.240600
801,0.249715
801,0.241964
801,0.252929
801,0.253447
801,0.250854
801,0.255618
801,0.257955
801,0.256501
801,0.239803
801,0.244638
801,0.236407
801,0.226115
801,0.251164
801,0.229206
801,0.246258
801,0.247302
801,0.256076
801,0.249227
801,0.283321
801,0.233086
801,0.248615
801,0.248650
801,0.255124
801,0.241168
801,0.256194
801,0.244975
801,0.241832
801,0.243342
801,0.246498

802,0.263301
802,0.234894
802,0.232471
802,0.240132
802,0.240330
802,0.231860
802,0.241588
802,0.255534
802,0.253536
802,0.238557
802,0.234299
802,0.252251
802,0.242973
802,0.256071
802,0.248803
802,0.254396
802,0.247956
802,0.236435
802,0.242729
802,0.247818
802,0.225615
802,0.253048
802,0.240121
802,0.254414
802,0.253155
802,0.258267
802,0.245255
802,0.259596
802,0.252300
802,0.250508
802,0.238093
802,0.260281
802,0.239250
802,0.247299
802,0.259198
802,0.249666
802,0.257750
802,0.236852
802,0.257393
802,0.238645
802,0.244678
802,0.268168
802,0.243702
802,0.245390
802,0.253122
802,0.238584
802,0.237870
802,0.247430
802,0.237520
802,0.245092

803,0.244944
803,0.251274
803,0.248667
803,0.249130
803,0.230625
803,0.245902
803,0.262285
803,0.235201
803,0.252823
803,0.221164
803,0.251175
803,0.238263
803,0.233830
803,0.227161
803,0.238858
803,0.246725
803,0.218052
803,0.249710
803,0.244369
803,0.242760
803,0.237898
803,0.246792
803,0.263243
803,0.246429
803,0.247910
803,0.247961
803,0.243517
803,0.253283
803,0.246608
803,0.245657
803,0.250031
803,0.233434
803,0.244592
803,0.255043
803,0.264957
803,0.236605
803,0.249996
803,0.255580
803,0.249818
803,0.243322
803,0.244807
803,0.249134
803,0.249569
803,0.237431
803,0.245979
803,0.259990
803,0.248665
803,0.244111
803,0.246634
803,0.232073

804,0.249862
804,0.245182
804,0.239802
804,0.238520
804,0.257553
804,0.262904
804,0.245320
804,0.239910
804,0.237512
804,0.245815
804,0.249236
804,0.259650
804,0.245555
804,0.229568
804,0.225474
804,0.244520
804,0.264367
804,0.257037
804,0.246933
804,0.253694
804,0.249043
804,0.248642
804,0.246119
804,0.246805
804,0.250307
804,0.248123
804,0.235760
804,0.236172
804,0.272541
804,0.245776
804,0.246264
804,0.242904
804,0.247139
804,0.235733
804,0.258305
804,0.250816
804,0.246558
804,0.252471
804,0.240876
804,0.238469
804,0.239850
804,0.255966
804,0.245899
804,0.251774
804,0.237251
804,0.263887
804,0.252160
804,0.255541
804,0.242692
804,0.244573

805,0.238105
805,0.262762
805,0.232036
805,0.252263
805,0.288874
805,0.242627
805,0.262290
805,0.241279
805,0.241142
805,0.259407
805,0.259939
805,0.230338
805,0.250311
805,0.258104
805,0.253432
805,0.262400
805,0.247768
805,0.259833
805,0.254426
805,0.240126
805,0.272199
805,0.240849
805,0.249924
805,0.241170
805,0.240470
805,0.243517
805,0.241441
805,0.256036
805,0.240159
805,0.236568
805,0.248055
805,0.267081
805,0.246206
805,0.252128
805,0.223612
805,0.253128
805,0.263770
805,0.258753
805,0.249379
805,0.235189
805,0.235448
805,0.237795
805,0.255721
805,0.243161
805,0.248566
805,0.250014
805,0.236309
805,0.244554
805,0.234671
805,0.237931

806,0.256208
806,0.243561
806,0.260851
806,0.246091
806,0.234050
806,0.251303
806,0.253175
806,0.255106
806,0.232613
806,0.246567
806,0.250511
806,0.236697
806,0.251026
806,0.242608
806,0.248271
806,0.241676
806,0.248323
806,0.250413
806,0.254663
806,0.240108
806,0.251650
806,0.236135
806,0.267923
806,0.254338
806,0.230061
806,0.244816
806,0.243385
806,0.243327
806,0.246534
806,0.264190
806,0.271352
806,0.238294
806,0.235486
806,0.243741
806,0.243015
806,0.241726
806,0.242176
806,0.260738
806,0.240065
806,0.255425
806,0.237776
806,0.255106
806,0.239174
806,0.238858
806,0.243984
806,0.248355
806,0.262980
806,0.249101
806,0.234447
806,0.240078

807,0.257272
807,0.250712
807,0.251875
807,0.254732
807,0.254345
807,0.259153
807,0.236792
807,0.242193
807,0.243903
807,0.244254
807,0.247248
807,0.238694
807,0.252146
807,0.258826
807,0.237644
807,0.252065
807,0.250041
807,0.243818
807,0.241690
807,0.265463
807,0.246972
807,0.239770
807,0.261503
807,0.244505
807,0.260249
807,0.227572
807,0.252431
807,0.256948
807,0.245064
807,0.236056
807,0.246432
807,0.248927
807,0.233639
807,0.232378
807,0.246843
807,0.265851
807,0.245566
807,0.258416
807,0.233919
807,0.239539
807,0.249606
807,0.238521
807,0.262239
807,0.245757
807,0.240107
807,0.242715
807,0.234780
807,0.255461
807,0.256883
807,0.254347

808,0.247129
808,0.263258
808,0.256428
808,0.248707
808,0.235001
808,0.233662
808,0.254912
808,0.230795
808,0.241723
808,0.255684
808,0.250103
808,0.235263
808,0.251495
808,0.239436
808,0.244979
808,0.248069
808,0.241308
808,0.226221
808,0.254155
808,0.257471
808,0.248119
808,0.235787
808,0.251612
808,0.258989
808,0.238712
808,0.241931
808,0.267088
808,0.239360
808,0.241135
808,0.247647
808,0.236559
808,0.247809
808,0.259574
808,0.242317
808,0.255255
808,0.241066
808,0.248752
808,0.234622
808,0.250301
808,0.247233
808,0.251031
808,0.237619
808,0.240368
808,0.265074
808,0.248541
808,0.248732
808,0.253737
808,0.236535
808,0.224618
808,0.238021

809,0.244038
809,0.246935
809,0.237337
809,0.241009
809,0.252527
809,0.227645
809,0.235141
809,0.261356
809,0.228932
809,0.266874
809,0.234793
809,0.229725
809,0.250735
809,0.236015
809,0.233774
809,0.227668
809,0.225095
809,0.235831
809,0.247292
809,0.243783
809,0.237581
809,0.247322
809,0.245724
809,0.238255
809,0.230017
809,0.273104
809,0.260774
809,0.247404
809,0.246171
809,0.233579
809,0.240688
809,0.250378
809,0.256782
809,0.243521
809,0.240010
809,0.267683
809,0.250371
809,0.240776
809,0.250625
809,0.250220
809,0.248903
809,0.237633
809,0.238290
809,0.241301
809,0.250038
809,0.244575
809,0.242237
809,0.241414
809,0.231260
809,0.238870

810,0.234697
810,0.239281
810,0.230661
810,0.239863
810,0.243653
810,0.241542
810,0.238425
810,0.241413
810,0.254556
810,0.258504
810,0.239665
810,0.247519
810,0.240341
810,0.242960
810,0.253189
810,0.238280
810,0.244815
810,0.238581
810,0.241921
810,0.246396
810,0.261428
810,0.241097
810,0.235378
810,0.269018
810,0.258247
810,0.241615
810,0.248988
810,0.246444
810,0.222389
810,0.253017
810,0.243232
810,0.243645
810,0.232661
810,0.248616
810,0.246026
810,0.263217
810,0.243460
810,0.252858
810,0.255124
810,0.243747
810,0.245828
810,0.237875
810,0.241878
810,0.265371
810,0.260060
810,0.235446
810,0.253125
810,0.234864
810,0.257753
810,0.247605

811,0.240543
811,0.242364
811,0.243992
811,0.241520
811,0.247750
811,0.255546
811,0.241406
811,0.246926
811,0.234553
811,0.241066
811,0.229928
811,0.239773
811,0.248369
811,0.256395
811,0.250170
811,0.254382
811,0.247682
811,0.249479
811,0.239464
811,0.241137
811,0.248116
811,0.225493
811,0.258358
811,0.250535
811,0.228642
811,0.241721
811,0.237275
811,0.268884
811,0.240044
811,0.241814
811,0.234287
811,0.253259
811,0.238533
811,0.254518
811,0.242959
811,0.242314
811,0.253231
811,0.242245
811,0.247949
811,0.249373
811,0.255299
811,0.237432
811,0.239610
811,0.233444
811,0.235863
811,0.238299
811,0.244795
811,0.231232
811,0.250105
811,0.254031

812,0.237234
812,0.250521
812,0.237971
812,0.240091
812,0.249482
812,0.237614
812,0.232317
812,0.236871
812,0.278212
812,0.283667
812,0.246716
812,0.242076
812,0.271053
812,0.254353
812,0.237952
812,0.253448
812,0.239973
812,0.246163
812,0.239945
812,0.237984
812,0.253399
812,0.237471
812,0.251421
812,0.246492
812,0.237128
812,0.240100
812,0.247985
812,0.252577
812,0.237275
812,0.264013
812,0.252088
812,0.227564
812,0.236052
812,0.244966
812,0.254931
812,0.237830
812,0.247410
812,0.243296
812,0.237518
812,0.247303
812,0.258734
812,0.247157
812,0.234768
812,0.234804
812,0.256023
812,0.244985
812,0.245917
812,0.241273
812,0.232630
812,0.240509

813,0.242278
813,0.233663
813,0.263987
813,0.240809
813,0.250400
813,0.236821
813,0.242270
813,0.250092
813,0.266064
813,0.242277
813,0.226355
813,0.243885
813,0.251783
813,0.247047
813,0.237637
813,0.231988
813,0.244756
813,0.251398
813,0.258267
813,0.246565
813,0.249239
813,0.242709
813,0.231927
813,0.239514
813,0.236075
813,0.250349
813,0.256279
813,0.238124
813,0.233249
813,0.233296
813,0.227635
813,0.236758
813,0.246901
813,0.251335
813,0.237765
813,0.249482
813,0.245714
813,0.245283
813,0.251586
813,0.247292
813,0.250466
813,0.254827
813,0.247679
813,0.250847
813,0.240664
813,0.238093
813,0.239908
813,0.260869
813,0.233813
813,0.234861

814,0.239567
814,0.230483
814,0.234449
814,0.237214
814,0.239020
814,0.234422
814,0.243180
814,0.235486
814,0.249476
814,0.252398
814,0.240994
814,0.228505
814,0.241394
814,0.238505
814,0.241333
814,0.244421
814,0.254172
814,0.236964
814,0.250164
814,0.254594
814,0.244286
814,0.236642
814,0.245401
814,0.251113
814,0.238020
814,0.266257
814,0.244883
814,0.244353
814,0.279014
814,0.232859
814,0.235213
814,0.235780
814,0.244855
814,0.220050
814,0.237362
814,0.235409
814,0.238310
814,0.233018
814,0.229571
814,0.236914
814,0.264107
814,0.258303
814,0.248012
814,0.252187
814,0.260260
814,0.239186
814,0.251861
814,0.237007
814,0.251301
814,0.246924

815,0.241892
815,0.232739
815,0.242510
815,0.240755
815,0.240638
815,0.249757
815,0.229699
815,0.248814
815,0.248666
815,0.230740
815,0.231883
815,0.251856
815,0.245582
815,0.239203
815,0.236372
815,0.239908
815,0.249856
815,0.235608
815,0.238922
815,0.247493
815,0.248797
815,0.248805
815,0.236913
815,0.242355
815,0.256270
815,0.230319
815,0.239751
815,0.251917
815,0.247798
815,0.242612
815,0.240565
815,0.241615
815,0.232066
815,0.238756
815,0.229340
815,0.248665
815,0.260390
815,0.245076
815,0.244095
815,0.238284
815,0.238580
815,0.232844
815,0.268429
815,0.261100
815,0.253633
815,0.262055
815,0.226893
815,0.246748
815,0.247842
815,0.234838

816,0.251124
816,0.257534
816,0.240947
816,0.233214
816,0.238271
816,0.287739
816,0.241464
816,0.241733
816,0.232813
816,0.255777
816,0.261468
816,0.249648
816,0.235746
816,0.230135
816,0.244503
816,0.237670
816,0.247219
816,0.234441
816,0.239086
816,0.230595
816,0.246712
816,0.233163
816,0.241519
816,0.231584
816,0.240624
816,0.244372
816,0.247849
816,0.248780
816,0.245452
816,0.242722
816,0.236744
816,0.285072
816,0.239575
816,0.242334
816,0.239080
816,0.249870
816,0.239347
816,0.244805
816,0.231015
816,0.235330
816,0.223555
816,0.248524
816,0.246889
816,0.231151
816,0.236357
816,0.247992
816,0.242948
816,0.235466
816,0.248580
816,0.238528

817,0.243918
817,0.246716
817,0.241381
817,0.238244
817,0.235459
817,0.236875
817,0.230439
817,0.243659
817,0.244086
817,0.237232
817,0.248293
817,0.235511
817,0.229971
817,0.239511
817,0.247033
817,0.242203
817,0.260422
817,0.239396
817,0.242077
817,0.250094
817,0.230111
817,0.231073
817,0.253629
817,0.242931
817,0.231722
817,0.243909
817,0.260271
817,0.249659
817,0.237326
817,0.255130
817,0.255407
817,0.234142
817,0.242993
817,0.275377
817,0.241659
817,0.229943
817,0.240152
817,0.234632
817,0.251355
817,0.223597
817,0.250908
817,0.251510
817,0.243780
817,0.251105
817,0.269024
817,0.248715
817,0.246551
817,0.265480
817,0.247949
817,0.247747

818,0.236381
818,0.236152
818,0.236103
818,0.236085
818,0.243646
818,0.248080
818,0.240549
818,0.245630
818,0.254254
818,0.250162
818,0.266122
818,0.243566
818,0.242505
818,0.239380
818,0.245046
818,0.251495
818,0.234996
818,0.242113
818,0.246667
818,0.238090
818,0.242775
818,0.241993
818,0.239903
818,0.233634
818,0.251936
818,0.234007
818,0.232714
818,0.239810
818,0.256744
818,0.238372
818,0.237102
818,0.250102
818,0.242421
818,0.257469
818,0.255720
818,0.243756
818,0.243961
818,0.255255
818,0.240128
818,0.241909
818,0.233183
818,0.257893
818,0.248976
818,0.255830
818,0.244778
818,0.240245
818,0.242387
818,0.248847
818,0.239009
818,0.246182

819,0.239481
819,0.251346
819,0.240054
819,0.240574
819,0.258583
819,0.263264
819,0.233678
819,0.251564
819,0.240455
819,0.234282
819,0.231701
819,0.248799
819,0.245847
819,0.234058
819,0.254299
819,0.258738
819,0.235749
819,0.242602
819,0.239634
819,0.243862
819,0.246248
819,0.250090
819,0.249610
819,0.243739
819,0.231303
819,0.246149
819,0.257376
819,0.242197
819,0.259549
819,0.243430
819,0.236218
819,0.243342
819,0.234818
819,0.229104
819,0.236455
819,0.247057
819,0.258926
819,0.237580
819,0.240313
819,0.239511
819,0.237250
819,0.255537
819,0.249744
819,0.253680
819,0.243824
819,0.234468
819,0.233078
819,0.259823
819,0.236595
819,0.247964

820,0.258712
820,0.227619
820,0.245426
820,0.237395
820,0.245128
820,0.223316
820,0.249996
820,0.232754
820,0.232102
820,0.234594
820,0.246589
820,0.243896
820,0.238133
820,0.240636
820,0.232681
820,0.243068
820,0.232475
820,0.232956
820,0.244789
820,0.265628
820,0.243465
820,0.241745
820,0.243887
820,0.245729
820,0.236306
820,0.239063
820,0.259896
820,0.243513
820,0.246809
820,0.234026
820,0.251920
820,0.230539
820,0.265537
820,0.243733
820,0.235631
820,0.244282
820,0.242823
820,0.242545
820,0.230424
820,0.248674
820,0.236452
820,0.249507
820,0.245354
820,0.234461
820,0.245462
820,0.250759
820,0.236246
820,0.242137
820,0.230951
820,0.232818

821,0.242012
821,0.238464
821,0.245797
821,0.239208
821,0.239711
821,0.255678
821,0.251405
821,0.259486
821,0.228619
821,0.232736
821,0.251015
821,0.236241
821,0.244393
821,0.239261
821,0.259191
821,0.245282
821,0.230416
821,0.240337
821,0.249315
821,0.252918
821,0.260820
821,0.238552
821,0.237843
821,0.229982
821,0.236562
821,0.232594
821,0.252599
821,0.237301
821,0.235930
821,0.250359
821,0.244332
821,0.241902
821,0.247992
821,0.236028
821,0.264690
821,0.249903
821,0.241364
821,0.230180
821,0.248190
821,0.255769
821,0.234712
821,0.251917
821,0.236265
821,0.241936
821,0.240227
821,0.237223
821,0.245931
821,0.247895
821,0.227814
821,0.252817

822,0.249973
822,0.239282
822,0.236585
822,0.231969
822,0.245042
822,0.255151
822,0.227729
822,0.242738
822,0.239910
822,0.238765
822,0.257534
822,0.239405
822,0.245061
822,0.249390
822,0.243602
822,0.238444
822,0.260227
822,0.243670
822,0.243310
822,0.245974
822,0.228797
822,0.251288
822,0.227165
822,0.248359
822,0.249238
822,0.228274
822,0.233780
822,0.240071
822,0.231901
822,0.241423
822,0.255671
822,0.252863
822,0.229813
822,0.230627
822,0.247630
822,0.244516
822,0.240509
822,0.240662
822,0.250194
822,0.223677
822,0.256600
822,0.232406
822,0.262947
822,0.240803
822,0.251260
822,0.232968
822,0.238004
822,0.250068
822,0.234371
822,0.233010

823,0.232664
823,0.253256
823,0.257098
823,0.252611
823,0.253980
823,0.235536
823,0.234538
823,0.256357
823,0.267387
823,0.233052
823,0.239796
823,0.248414
823,0.250763
823,0.246182
823,0.243199
823,0.235120
823,0.255251
823,0.240780
823,0.239226
823,0.239620
823,0.248852
823,0.238406
823,0.246954
823,0.245901
823,0.243245
823,0.248375
823,0.221708
823,0.263989
823,0.242483
823,0.237678
823,0.221895
823,0.242935
823,0.246758
823,0.247624
823,0.237114
823,0.257893
823,0.236648
823,0.248822
823,0.241692
823,0.232925
823,0.232347
823,0.249575
823,0.240240
823,0.256932
823,0.232452
823,0.243684
823,0.243551
823,0.250031
823,0.246510
823,0.252758

824,0.240704
824,0.242528
824,0.238849
824,0.237489
824,0.260381
824,0.241426
824,0.249289
824,0.248517
824,0.232415
824,0.253273
824,0.239480
824,0.251880
824,0.235610
824,0.231071
824,0.246606
824,0.239672
824,0.237584
824,0.248930
824,0.234952
824,0.233385
824,0.245105
824,0.237551
824,0.246824
824,0.235263
824,0.239713
824,0.231370
824,0.239533
824,0.237526
824,0.256982
824,0.238612
824,0.260425
824,0.260530
824,0.239090
824,0.232110
824,0.242651
824,0.230887
824,0.266227
824,0.240833
824,0.247700
824,0.247907
824,0.265132
824,0.231829
824,0.230616
824,0.256034
824,0.241048
824,0.247530
824,0.256640
824,0.261967
824,0.246040
824,0.244196
